"ID","Text","Language","Type","Author Name","Author Username","View Count","Reply Count","Retweet Count","Quote Count","Favorite Count","Bookmark Count","Created At","Tweet URL","Source","Hashtags","URLs","Media Type","Media URLs"
"2023021697197338840","They added Kuldeep. Pakistan need to face Kuldeep, Varun, and Bumrah 😭😭. If India scores more than 170, there's no point this guys coming to bat.","en","Tweet","Sai","akakrcb6","36688","16","63","0","1800","21","2026-02-15 18:38:53","https://x.com/akakrcb6/status/2023021697197338840","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2022958454638514376","Has any player been like Renuka Singh in cricket ? A different next level beast for the national team vs worst player for the franchise, even before the start, you know she will lose the match franchise team.","en","Tweet","Sai","akakrcb6","29435","16","29","5","805","13","2026-02-15 14:27:34","https://x.com/akakrcb6/status/2022958454638514376","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2022718349168488823","Tomorrow India vs Pakistan, but no hype man I guess people clocked it this India vs Pakistan rivalry just so ass and one-sided 😭😭","en","Tweet","Sai","akakrcb6","10838","14","12","1","392","6","2026-02-14 22:33:29","https://x.com/akakrcb6/status/2022718349168488823","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2022705755284267020","RCB deserves an extra trophy for defending on this Modi stadium that too against the long Punjab Kings batting line up. Krunal deserves some international award.","en","Tweet","Sai","akakrcb6","53114","30","126","21","2289","34","2026-02-14 21:43:26","https://x.com/akakrcb6/status/2022705755284267020","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2022655259265634374","Banton spin game &gt;&gt;&gt;&gt; awesome man.","en","Tweet","Sai","akakrcb6","5930","2","9","0","278","0","2026-02-14 18:22:47","https://x.com/akakrcb6/status/2022655259265634374","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2022646841813479778","Brook should play IPL if he really cares about T20 format.  He will end up like Starc, no improvement in T20 game.","en","Tweet","Sai","akakrcb6","31406","22","23","7","929","11","2026-02-14 17:49:20","https://x.com/akakrcb6/status/2022646841813479778","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2022640353279701021","This is one good pitchman and the ball is swinging. Bethell is a way too class batter, so he survived and was able to score (even he mistimed some balls). No way proper T20 batters survive in this pitch for 6 overs.","en","Tweet","Sai","akakrcb6","7239","3","15","0","405","2","2026-02-14 17:23:33","https://x.com/akakrcb6/status/2022640353279701021","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2022636269835292972","Buttler and Salt gone early, will be a bit difficult for England here. England always get smashed by small teams. Vs Nepal they escaped. Let's see what Scotland can do.","en","Tweet","Sai","akakrcb6","4983","6","5","0","269","1","2026-02-14 17:07:20","https://x.com/akakrcb6/status/2022636269835292972","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2022251045561512068","Blessing Muzarabani wanted him so badly in RCB, thought we would get him back, but we got Duffy happy for him. But I don't know how other teams are so dumb not to bid for Blessing even in the base price.","en","Tweet","Sai","akakrcb6","22668","9","46","2","1367","17","2026-02-13 15:36:35","https://x.com/akakrcb6/status/2022251045561512068","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2022240055272869919","Australia's so bad in T20Is, they are hyped because of ODI World Cup wins, so much talk about attitude, but in T20Is they are not just good, and I know this time so many injuries, they have a good team this time, but Australia has not done well in this format.","en","Tweet","Sai","akakrcb6","8567","13","35","1","533","4","2026-02-13 14:52:55","https://x.com/akakrcb6/status/2022240055272869919","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2022189312344043676","Reading the first two words gave me a heart attack.","en","Tweet","Sai","akakrcb6","15608","9","17","0","685","2","2026-02-13 11:31:17","https://x.com/akakrcb6/status/2022189312344043676","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2022136141357670499","𝗜𝗻𝗷𝘂𝗿𝘆 𝗿𝗲𝗽𝗹𝗮𝗰𝗲𝗺𝗲𝗻𝘁 𝘁𝗼 #𝗧𝗔𝗧𝗔𝗜𝗣𝗟 𝘄𝗶𝗻𝗻𝗶𝗻𝗴 𝗰𝗮𝗽𝘁𝗮𝗶𝗻! 🔥

#OnThisDay last year, we ushered in a new era announcing Rajat Patidar as the captain of RCB. 😇

From stepping in as an injury replacement to leading the side to glory, the journey has been nothing short of special. 💪❤️

#PlayBold #ನಮ್ಮRCB","en","Quoted","Royal Challengers Bengaluru","RCBTweets","172903","40","457","22","7497","66","2026-02-13 08:00:00","https://x.com/RCBTweets/status/2022136141357670499","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#𝗧𝗔𝗧𝗔𝗜𝗣𝗟, #OnThisDay, #PlayBold, #ನಮ್ಮRCB","","photo","https://pbs.twimg.com/media/HA-sYysbsAIOnnz.jpg"
"2021982755987587355","Associate nations, if they escape Bumrah  Varun will come. Small nations somehow survive Bumrah can't survive Varun Chakaravarthy.","en","Tweet","Sai","akakrcb6","19217","7","45","0","1177","10","2026-02-12 21:50:30","https://x.com/akakrcb6/status/2021982755987587355","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2021971360684421410","That New Zealand bowling attack was so filthy man and that too flat wicket. Rinku belted them left and right , he even hit spin😭😭😭","en","Tweet","Sai","akakrcb6","9959","2","16","0","478","5","2026-02-12 21:05:13","https://x.com/akakrcb6/status/2021971360684421410","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2021965433818198139","6 of 14 balls
1 of 6 balls

For Rinku Singh, not a good start to the World Cup campaign.","en","Tweet","Sai","akakrcb6","12227","10","20","2","664","6","2026-02-12 20:41:40","https://x.com/akakrcb6/status/2021965433818198139","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2021633136099307956","Never expected WI will beat England, that too defending in Wankhede next level. England fellows lost vs Nepal, they would be out of the tournament by now.","en","Tweet","Sai","akakrcb6","11397","7","35","1","820","5","2026-02-11 22:41:14","https://x.com/akakrcb6/status/2021633136099307956","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2021612678121509327","Salt played Salt innings, good innings. Loved if he would have stayed much longer, but it is okay.","en","Tweet","Sai","akakrcb6","5017","5","11","0","364","2","2026-02-11 21:19:56","https://x.com/akakrcb6/status/2021612678121509327","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2021602766859153535","These international bowlers use no brain? Rutherford struggles with wide yorkers, but not even one bowler is bowling to him wide yorkers","en","Tweet","Sai","akakrcb6","12750","9","15","0","500","4","2026-02-11 20:40:33","https://x.com/akakrcb6/status/2021602766859153535","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2021595113047073187","Rutherford is unlocked man scary, scary batter.","en","Tweet","Sai","akakrcb6","6719","2","7","1","466","5","2026-02-11 20:10:09","https://x.com/akakrcb6/status/2021595113047073187","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2021537038655426887","Watching Maxwell bat kinda makes me sad nowadays.","en","Tweet","Sai","akakrcb6","6880","6","5","1","298","2","2026-02-11 16:19:23","https://x.com/akakrcb6/status/2021537038655426887","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2021530325206327497","2026 team picked Steve Smith in the T20 squad. https://t.co/11zI8a90zu","en","Tweet","Sai","akakrcb6","5599","10","2","0","161","17","2026-02-11 15:52:42","https://x.com/akakrcb6/status/2021530325206327497","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","video","https://video.twimg.com/ext_tw_video/2021530312841576448/pu/vid/avc1/1024x576/BxQcKRdjit8-JOK6.mp4?tag=19"
"2021506855303082035","Mitch Marsh has been ruled out of Australia's #T20WorldCup opener, with Steve Smith set to head to Sri Lanka. 

Details here: https://t.co/lugZUFllzJ https://t.co/MFEdVA9eZa","en","Quoted","cricket.com.au","cricketcomau","149048","94","228","129","2940","63","2026-02-11 14:19:26","https://x.com/cricketcomau/status/2021506855303082035","<a href=""http://www.socialbakers.com/"" rel=""nofollow"">Emplifi</a>","#T20WorldCup","https://cricketa.us/4rIqmXs","photo","https://pbs.twimg.com/media/HA3VxPtbwAAe7b3.jpg"
"2021525848994742324","T20 is the best format of cricket. In other formats, to produce close matches we need to pray. This T20 format is produced regularly,  no wonder they want to promote it.","en","Tweet","Sai","akakrcb6","4971","3","25","2","378","4","2026-02-11 15:34:55","https://x.com/akakrcb6/status/2021525848994742324","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2021522871827480949","Feel for Afghanistan cricket fans so difficult to be them . These guys fight so hard and lose matches.","en","Tweet","Sai","akakrcb6","6779","11","41","0","636","3","2026-02-11 15:23:05","https://x.com/akakrcb6/status/2021522871827480949","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2021521605554471044","Bro what a match is this ffs 🤣🤣😭😭","en","Tweet","Sai","akakrcb6","2947","1","3","0","194","0","2026-02-11 15:18:03","https://x.com/akakrcb6/status/2021521605554471044","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2021476605286289487","Teams (fast bowlers) are bowling BOL to Brevis lol not letting him breathe.","en","Tweet","Sai","akakrcb6","8027","1","3","0","266","1","2026-02-11 12:19:14","https://x.com/akakrcb6/status/2021476605286289487","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2021266960613257225","For a spinner (I know he is an all-rounder), this brother gets injured a lot of time.","en","Tweet","Sai","akakrcb6","14766","5","10","0","339","3","2026-02-10 22:26:11","https://x.com/akakrcb6/status/2021266960613257225","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2021185957303644622","JUST IN: Wanindu Hasaranga has been ruled out of the #T20WorldCup after an MRI scan on Tuesday revealed a serious tear in his left hamstring

He will likely be replaced in Sri Lanka's squad by fellow legspin-bowling allrounder Dushan Hemantha https://t.co/u9lELt336R","en","Quoted","ESPNcricinfo","ESPNcricinfo","27157","13","32","11","357","3","2026-02-10 17:04:18","https://x.com/ESPNcricinfo/status/2021185957303644622","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#T20WorldCup","","photo","https://pbs.twimg.com/media/HAyvTiqaAAIV_Ns.jpg"
"2021260962238443540","Watching all these chases, nothing can top the WPL chase man. 200+ run chasing scoring exactly what was required every over. Voll and Smriti that day played like they were possessed by gods, all associate nations should watch that match before coming to chasing.","en","Tweet","Sai","akakrcb6","17859","12","71","5","1147","18","2026-02-10 22:02:21","https://x.com/akakrcb6/status/2021260962238443540","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2021235198000541757","Pakistan's score is beyond the USA's range,  so there's no point in watching it.","en","Tweet","Sai","akakrcb6","26388","15","17","2","875","9","2026-02-10 20:19:58","https://x.com/akakrcb6/status/2021235198000541757","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2021222891786764475","No upsets till now, small teams are trying hard but no upsets. Over to the USA.","en","Tweet","Sai","akakrcb6","5783","0","8","1","458","3","2026-02-10 19:31:04","https://x.com/akakrcb6/status/2021222891786764475","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2021200433751191652","2 things 

1. RCB has been doing pre-season camps for a long time (they conduct like 2-4 days) before the main camp, and people are acting like we are doing it for the first time

2. Accuser is not even in the pre-season camp, hopefully got some leg injury and will be out of IPL. Mangesh and Rashik should be main priority, they can bat too.","en","Tweet","Sai","akakrcb6","44183","9","19","2","627","16","2026-02-10 18:01:50","https://x.com/akakrcb6/status/2021200433751191652","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2021163540577493116","𝗔𝗻𝗱 𝘁𝗵𝗲 #𝗜𝗣𝗟𝟮𝟬𝟮𝟲 𝗽𝗿𝗲𝗽 𝗶𝘀 𝗼𝗳𝗳𝗶𝗰𝗶𝗮𝗹𝗹𝘆 𝘂𝗻𝗱𝗲𝗿𝘄𝗮𝘆! 🤩

Our core coaching group and domestic stars hit the pre season camp to get things rolling. 💪🔥

#PlayBold #ನಮ್ಮRCB https://t.co/BqcFcoWZ1C","en","Quoted","Royal Challengers Bengaluru","RCBTweets","206094","59","387","61","4217","36","2026-02-10 15:35:14","https://x.com/RCBTweets/status/2021163540577493116","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#𝗜𝗣𝗟𝟮𝟬𝟮𝟲, #PlayBold, #ನಮ್ಮRCB","","photo","https://pbs.twimg.com/media/HAydfPnagAAzjtH.jpg
https://pbs.twimg.com/media/HAydfPnaAAEqCmL.jpg
https://pbs.twimg.com/media/HAydfP5bkAAhz6r.jpg
https://pbs.twimg.com/media/HAydfP5aAAIdi4Y.jpg"
"2021190166849659224","Finn Allen and Tim Seifert, attacking batters, feel like playing against India in 5 match T20 series has improved the intent of these batters NZ overall even more.","en","Tweet","Sai","akakrcb6","13507","7","29","3","789","8","2026-02-10 17:21:02","https://x.com/akakrcb6/status/2021190166849659224","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2021182074569232674","Did not complete Duffy's quota, bowled Henry and Phillips in the slog overs. His captaincy alone will cost NZ after the league phase.","en","Tweet","Sai","akakrcb6","11716","10","12","0","393","6","2026-02-10 16:48:52","https://x.com/akakrcb6/status/2021182074569232674","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2021175928269717813","Santner is a good player but bad bad bad captain.","en","Quoted","Sai","akakrcb6","18195","9","1","1","290","2","2026-02-10 16:24:27","https://x.com/akakrcb6/status/2021175928269717813","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2021162159053455567","Duffy bowling on this Chepauk pitch &gt;&gt;&gt;&gt;&gt;","en","Tweet","Sai","akakrcb6","8592","3","4","1","469","3","2026-02-10 15:29:44","https://x.com/akakrcb6/status/2021162159053455567","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2020901197960642624","Ngidi looks like his old self, DC should start him over Starc if they are clever.","en","Tweet","Sai","akakrcb6","14390","10","13","4","636","5","2026-02-09 22:12:46","https://x.com/akakrcb6/status/2020901197960642624","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2020894918840099177","PCB &amp; BCB this is what happens if you play games beyond Aukat. Trying to be the main character. Main source of income in cricket is playing vs India.  Hope BCCI won't play them, but we all know BCCI won't leave one rupee.","en","Tweet","Sai","akakrcb6","7528","1","13","0","228","3","2026-02-09 21:47:49","https://x.com/akakrcb6/status/2020894918840099177","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2020830611766972685","BREAKING BREAKING: PCB, BCB demand tri-series with India after all their anti-India rhetoric. Also they are holding thousands of fans to ransom with such a parochial approach. Latest on the issue. @cricbuzz 
https://t.co/4ecdMvXDNm","en","Quoted","Vijay Tagore","vijaymirror","40778","0","32","38","209","13","2026-02-09 17:32:17","https://x.com/vijaymirror/status/2020830611766972685","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","https://m.cricbuzz.com/cricket-news/137642/pakistan-impasse-headed-for-thaw-with-prime-ministers-nod-awaited","",""
"2020851350347612404","The amount of players that support and join RCB and rub shoulders with Kohli is next level. It is like 8/10 players from India or abroad want to fan of RCB and want to join RCB. There is no competition for pull man 😭😭.. I hope this brother gets a contract.","en","Tweet","Sai","akakrcb6","21596","5","72","2","1099","30","2026-02-09 18:54:42","https://x.com/akakrcb6/status/2020851350347612404","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2020810790228357460","Brian Bennett has a dream...

#BrianBennett #ZIMvsOMN #T20WorldCup #IPL #rcb https://t.co/ZoZ0YUpf2n","en","Quoted","Cricbuzz","cricbuzz","128831","29","233","38","2969","96","2026-02-09 16:13:31","https://x.com/cricbuzz/status/2020810790228357460","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#BrianBennett, #ZIMvsOMN, #T20WorldCup, #IPL, #rcb","","photo","https://pbs.twimg.com/media/HAtcaCHaEAAtoMm.jpg"
"2020537747048632563","Watching WPL for one month. Whenever the ball goes over the covers region, I think  it is four man 😭","en","Tweet","Sai","akakrcb6","72288","15","40","7","1920","33","2026-02-08 22:08:33","https://x.com/akakrcb6/status/2020537747048632563","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2020445883951673716","Bethell is a generational talent man , no ugly shots or blind slogging way too class. Playing 200+ strike rate.","en","Tweet","Sai","akakrcb6","39326","8","48","2","1412","11","2026-02-08 16:03:31","https://x.com/akakrcb6/status/2020445883951673716","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2020442036424376831","England have a habit of losing to small teams in ICC events. Nepal looks determined.","en","Tweet","Sai","akakrcb6","9635","5","12","0","605","2","2026-02-08 15:48:14","https://x.com/akakrcb6/status/2020442036424376831","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2020435738958221346","Salt gives Nepal debutant  wicket on his first ball https://t.co/APdEHhtmNs","en","Tweet","Sai","akakrcb6","29110","6","27","2","1459","41","2026-02-08 15:23:12","https://x.com/akakrcb6/status/2020435738958221346","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","video","https://video.twimg.com/amplify_video/1943245105223114752/vid/avc1/1280x720/1wwfbQWpB0e_YPab.mp4?tag=14"
"2020420889066795149","T20 is back 170-190 runs https://t.co/KZzQga5Ex5","en","Tweet","Sai","akakrcb6","15597","8","103","5","1336","76","2026-02-08 14:24:12","https://x.com/akakrcb6/status/2020420889066795149","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","video","https://video.twimg.com/amplify_video/1815836301536514048/vid/avc1/576x576/qBxmaV0F26y28BCk.mp4?tag=16"
"2020184887563854212","Siraj improved in T20 man SMAT was bowling bullets , today doing the same, GT getting lucky 2nd season and India too solid back up for Bumrah.","en","Tweet","Sai","akakrcb6","12340","7","38","1","1094","8","2026-02-07 22:46:25","https://x.com/akakrcb6/status/2020184887563854212","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2020177895231221790","Associate nations have really improved this cycle man they all are competing.","en","Tweet","Sai","akakrcb6","13950","4","34","1","1044","7","2026-02-07 22:18:37","https://x.com/akakrcb6/status/2020177895231221790","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2020143671354540541","Rinku game against spin https://t.co/gVDDTQuEf9","en","Tweet","Sai","akakrcb6","5091","5","7","0","280","4","2026-02-07 20:02:38","https://x.com/akakrcb6/status/2020143671354540541","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","animated_gif","https://video.twimg.com/tweet_video/HAj97UZacAAaDHm.mp4"
"2020140558551818743","Batting first at Wankhede is always hard, especially in the first eight overs. It is not easy, but it looks like the ICC has taken pitches ?","en","Tweet","Sai","akakrcb6","22882","10","22","3","899","11","2026-02-07 19:50:16","https://x.com/akakrcb6/status/2020140558551818743","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2020121242993299714","Monster https://t.co/H0v4UNH6cq","en","Tweet","Sai","akakrcb6","11920","8","39","1","1370","5","2026-02-07 18:33:31","https://x.com/akakrcb6/status/2020121242993299714","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/HAjpkJwbYAAJtap.jpg"
"2020064162135830859","Max O'Dowd, a Netherland player, was playing against Pakistan. He dropped a catch vs Pakistan and Indians abusing him in the comments","en","Tweet","Sai","akakrcb6","17940","9","16","2","622","6","2026-02-07 14:46:41","https://x.com/akakrcb6/status/2020064162135830859","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2020060878322954474","Max O'Dowd fumbled the biggest drama and entertainment man. Dropping that catch.","en","Tweet","Sai","akakrcb6","6439","1","10","1","441","3","2026-02-07 14:33:38","https://x.com/akakrcb6/status/2020060878322954474","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2020058963371520471","Pakistan is a disgrace to modern T20, and Netherlands fought but bottled it badly, they should have won it.","en","Tweet","Sai","akakrcb6","19290","17","56","0","1140","10","2026-02-07 14:26:02","https://x.com/akakrcb6/status/2020058963371520471","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2020010123067031972","After the WPL auction, I didn't tweet anything against this friendship quota. Because I know that for the past 5-6 years, RCB has been picking mid players and they have been performing like monsters. And again, the same thing  happened. 😭😭😭","en","Tweet","Sai","akakrcb6","20681","8","22","1","588","15","2026-02-07 11:11:57","https://x.com/akakrcb6/status/2020010123067031972","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2019987029329907890","""Many were calling it a FRIENDS QUOTA, the management just fill what they needed in auction and you can see the result. It's fine to have FRIENDS around if you keep winning the trophies""

Radha Yadav after WPL victory 🗣️: https://t.co/W5hqxmYHg0","en","Quoted","RCB Xtra","Rcb_Xtra","37751","7","37","13","843","14","2026-02-07 09:40:11","https://x.com/Rcb_Xtra/status/2019987029329907890","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/HAhvf1jaIAAqx8u.jpg"
"2019808894693077210","Whatever football I am following, if this family buy RCB, we won't be winning trophies for the next century. I know IPL cricket doesn't require investment like football, but in the future, if IPL becomes very serious, it will require practice grounds, scouts, need investment. These guys won't do it.Moreover, fellows have that much money, why don't they invest in MU, clear the debt, and add some players. I see everyday fans cry for players 😭😭😭","en","Tweet","Sai","akakrcb6","55584","26","39","6","855","45","2026-02-06 21:52:21","https://x.com/akakrcb6/status/2019808894693077210","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2019752333836796122","Breaking this PM on @stateofplayclub:

Avram Glazer, executive co-chairman of @ManUtd, has bid $1.8 billion for RCB. The amount is nearly double the $940m RPSG paid for Lucknow in 2021

- RCB has received nine bids in total.
- RR has shortlisted five parties, including Glazer.","en","Quoted","Venkat Ananth","venkatananth","652889","88","178","196","1357","174","2026-02-06 18:07:36","https://x.com/venkatananth/status/2019752333836796122","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2019737461505835499","Malolan in future again will be getting praise for scouting Kanishk Chouhan, this guy can hit, bowls off half spin, quick between the wickets and after team scoring 400 runs he denied single for to farm strike has IQ too number 8 or 9 player gold worth.","en","Tweet","Sai","akakrcb6","22985","10","40","1","1243","24","2026-02-06 17:08:30","https://x.com/akakrcb6/status/2019737461505835499","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2019709734568468956","As part of RCB Career Fixing Yojana, this thread is expecting new members. Any suggestions?","en","Tweet","Sai","akakrcb6","14785","25","7","0","336","13","2026-02-06 15:18:19","https://x.com/akakrcb6/status/2019709734568468956","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"1989367326324781291","The number of players who revived their careers at RCB in the past 6 years is joke. Funny no one is talking about it, so I made a long thread as there are that many players whose careers got a boost after joining us. https://t.co/G7rrTQhrlw","en","Quoted","Sai","akakrcb6","388270","27","227","13","2976","154","2025-11-14 21:48:25","https://x.com/akakrcb6/status/1989367326324781291","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/G5unCntbAAASfjr.jpg"
"2019703808830644245","Vaibhav Suryavanshi if able to crack Tests, BCCI's dream of finding the next best all format superstar will be fulfilled, and this guy is 15 only.","en","Tweet","Sai","akakrcb6","60981","17","111","11","2589","37","2026-02-06 14:54:46","https://x.com/akakrcb6/status/2019703808830644245","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2019676130056572934","Yesterday, RCB Women hit at least one boundary every over. This should be some record in WPL, I guess. Has any Women team ever done it before WPL or T20i?","en","Tweet","Sai","akakrcb6","102590","19","115","6","2644","51","2026-02-06 13:04:47","https://x.com/akakrcb6/status/2019676130056572934","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2019664643367792680","This guy deserves credit (Rx Muralidhar) when he got named as RCB Women batting coach. Karnataka's friends here told me he is one of the best coach from the state. Now, he won two-time WPL as coach and seen RCB Women were praising him. https://t.co/WKeVQFuIAg","en","Tweet","Sai","akakrcb6","25696","7","135","2","2407","27","2026-02-06 12:19:09","https://x.com/akakrcb6/status/2019664643367792680","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/HAdKSmUboAAJFd-.jpg"
"2019653945476673848","Malolan to Meg Lanning https://t.co/16ifLn77QK","en","Tweet","Sai","akakrcb6","7539","3","18","0","433","13","2026-02-06 11:36:38","https://x.com/akakrcb6/status/2019653945476673848","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","video","https://video.twimg.com/ext_tw_video/2019653932470136835/pu/vid/avc1/640x360/x_7YdbytzSFvT9wm.mp4?tag=19"
"2017116647191171549","As the former DC skipper, Meg Lanning does know a thing or two about those ""direct tickets"" to the final.

DC in the last three editions: Table toppers, finished as runners-up.

RCB are the table toppers in 2026. What about the final? 🤔

#WPL2026 #RCB #UPW #DC https://t.co/HjqkR8unKf","en","Quoted","Cricbuzz","cricbuzz","25852","5","13","4","592","12","2026-01-30 11:34:19","https://x.com/cricbuzz/status/2017116647191171549","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#WPL2026, #RCB, #UPW, #DC","","photo","https://pbs.twimg.com/media/G_41r71bUAMemo8.jpg"
"2019643520823542053","Good morning to only fans if your favorite IPL team is holding both the IPL and WPL trophies. https://t.co/KlEA5dElML","en","Tweet","Sai","akakrcb6","5718","4","63","1","944","6","2026-02-06 10:55:13","https://x.com/akakrcb6/status/2019643520823542053","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/HAc3FBIacAIgks3.jpg"
"2019488802943996296","This shot man, no words, unreal how she played it. This is the same shot Kohli played vs SRH 2015. No way boundary ball, but they just hit the boundary crucial time.","en","Tweet","Sai","akakrcb6","17465","8","69","2","1120","34","2026-02-06 00:40:25","https://x.com/akakrcb6/status/2019488802943996296","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2019478560927543420","Much needed boundary at that stage on a very good ball. The placement 🔥 https://t.co/7hKjk2i7kD","en","Quoted","Chaitanya","chaitu_20","31915","2","46","7","664","17","2026-02-05 23:59:43","https://x.com/chaitu_20/status/2019478560927543420","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","video","https://video.twimg.com/ext_tw_video/2019478525179465728/pu/vid/avc1/1280x720/QJJqi4tZLJ9KA7Jk.mp4?tag=12"
