"ID","Text","Language","Type","Author Name","Author Username","View Count","Reply Count","Retweet Count","Quote Count","Favorite Count","Bookmark Count","Created At","Tweet URL","Source","Hashtags","URLs","Media Type","Media URLs"
"2023311044601434429","Adrian Kuiper. 

What would he be worth in the T20 market today if he came through in modern cricket.

49-ball hundred v England rebels 1989/90
47* (22) v Aus 1994 ODI (3 6s in a row off McDermott)
Eden Gardens crowd stood up to applaud a 6 of his in our first ODI back. https://t.co/3scwfwk9U7","en","Quoted","Grant","grantbn6","36817","15","10","2","175","9","2026-02-16 13:48:38","https://x.com/grantbn6/status/2023311044601434429","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/HBQ9nHebEAAVs47.png
https://pbs.twimg.com/media/HBQ-B5FaoAA9zb2.png"
"2023440567816843721","Convincing win for SL. Top class batting this. Aus managed to get 8 runs more than the average winning score but there is no ways you can win a game in Pallekele with one spinner. Thought their tournament will end in super 8s considering their bowling but this is a bigger surprise to see them eliminated in the first round. Well played SL.","en","Tweet","Prasanna","prasannalara","61144","31","48","1","1159","11","2026-02-16 22:23:19","https://x.com/prasannalara/status/2023440567816843721","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2023415966408061180","Aus end up with 181 which is 8 runs more than the average winning score in this pitch. Problem for Aus is they have one specialist spinner Zampa where spinners have always done well in Pallekele. SL needs to be 61/2 after power play to stay ahead of this chase.","en","Quoted","Prasanna","prasannalara","103426","39","30","2","817","5","2026-02-16 20:45:34","https://x.com/prasannalara/status/2023415966408061180","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2023439734723555594","Stunning innings this from Nissanka.","en","Tweet","Prasanna","prasannalara","21514","39","64","1","1526","2","2026-02-16 22:20:01","https://x.com/prasannalara/status/2023439734723555594","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2023436594989162590","SL 141/2 after 15 overs. SL ahead by 18 runs and expected to chase down the target between 2 to 5 balls to spare.","en","Tweet","Prasanna","prasannalara","17862","19","15","2","359","2","2026-02-16 22:07:32","https://x.com/prasannalara/status/2023436594989162590","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2023429878104858907","SL 93/1 after 10 overs. SL ahead by 11 runs and they need to be 132/3 after 15 overs to stay ahead of this chase.","en","Quoted","Prasanna","prasannalara","32196","8","8","1","262","0","2026-02-16 21:40:51","https://x.com/prasannalara/status/2023429878104858907","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2023432279893356927","Equally impressive 50 from Nissanka. Just brilliant batting from a very special talent.","en","Tweet","Prasanna","prasannalara","18977","9","26","0","1007","2","2026-02-16 21:50:23","https://x.com/prasannalara/status/2023432279893356927","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2023431747170664700","Sparkling 50 from Mendis","en","Tweet","Prasanna","prasannalara","13052","7","8","0","511","1","2026-02-16 21:48:16","https://x.com/prasannalara/status/2023431747170664700","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2023426027847135417","SL 61/1 after power play. 7 runs ahead and they need to be 89/2 after 10 overs to stay ahead of this chase. Zampa the lone spinner has to do a magic for Aus to save them from first round elimination.","en","Quoted","Prasanna","prasannalara","30920","11","10","2","301","1","2026-02-16 21:25:33","https://x.com/prasannalara/status/2023426027847135417","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2023399572295630925","Blistering 50 from Travis. Hopefully this won’t be a head ache for SL.","en","Tweet","Prasanna","prasannalara","15907","13","15","0","543","4","2026-02-16 19:40:25","https://x.com/prasannalara/status/2023399572295630925","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2023384245083816321","Another game which could have gone either ways for England. Good thing is they are through to the super 8s. Feel sorry particularly for Italy and USA missing out on the super 8s.","en","Tweet","Prasanna","prasannalara","29774","18","38","1","1100","8","2026-02-16 18:39:31","https://x.com/prasannalara/status/2023384245083816321","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2023369131362300102","Excellent hitting from Ben Manenti","en","Tweet","Prasanna","prasannalara","14840","21","22","0","710","1","2026-02-16 17:39:27","https://x.com/prasannalara/status/2023369131362300102","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2023292198091989371","Looking forward for the evening game SL Vs Aus. When pushed to the corner , proven champions know how to turn things around. Expecting Aus to come all guns blazing tonight.","en","Tweet","Prasanna","prasannalara","18349","14","36","1","763","4","2026-02-16 12:33:45","https://x.com/prasannalara/status/2023292198091989371","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2023273414673215657","Hope it was a laughter riot. Tried my best to entertain you all. Pls advise @ashwinravi99 not to interrupt while Iam on song mode. https://t.co/TvT5qxkNQ2","en","Tweet","Prasanna","prasannalara","49892","60","60","6","1726","30","2026-02-16 11:19:07","https://x.com/prasannalara/status/2023273414673215657","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/HBQccJYbUAA23-R.jpg"
"2023059952609452440","Will do a review with Ashwin after the match. If you want songs , please reply with #SingPdogg","en","Quoted","Prasanna","prasannalara","149490","489","101","9","2659","18","2026-02-15 21:10:53","https://x.com/prasannalara/status/2023059952609452440","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#SingPdogg","","",""
"2023096659669053688","Video will be out soon.","en","Tweet","Prasanna","prasannalara","24299","31","15","2","527","6","2026-02-15 23:36:45","https://x.com/prasannalara/status/2023096659669053688","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2023078710505550163","Saim ayub 
Farhan 
Agha 
Nafay 
Usman 
Nawaz 
Shadab 
Faheem 
Abrar 
Salman Mirza 
Usman Tariq","hi","Tweet","Prasanna","prasannalara","79403","81","26","5","849","22","2026-02-15 22:25:26","https://x.com/prasannalara/status/2023078710505550163","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2023078184540115299","@prasannalara Tell the best XI for them","en","Quoted","Abdul HALIK M I","m_i_abdulhalik","81713","1","0","2","3","0","2026-02-15 22:23:20","https://x.com/m_i_abdulhalik/status/2023078184540115299","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2023077293602861484","Convincing win for india. Well played. Hopefully pakistan will get their playing eleven right at least next game.","en","Tweet","Prasanna","prasannalara","40526","33","70","2","1766","13","2026-02-15 22:19:48","https://x.com/prasannalara/status/2023077293602861484","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2023073636568203316","Pak 94/7 after 15 overs. 44 behind. India expected to win at least by 51 runs","en","Tweet","Prasanna","prasannalara","32713","13","24","1","570","5","2026-02-15 22:05:16","https://x.com/prasannalara/status/2023073636568203316","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2023067369212428745","PAK 71/4 after 10 overs. Pak 2 runs behind and they need to be 124/5 after 15 overs to stay ahead of this chase.","en","Quoted","Prasanna","prasannalara","72757","24","13","8","390","2","2026-02-15 21:40:22","https://x.com/prasannalara/status/2023067369212428745","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2023070217677541412","Absolute cinema is part time spinner Tilak Varma getting a wicket in his first ball with a harmless delivery.","en","Tweet","Prasanna","prasannalara","45559","29","109","1","3100","26","2026-02-15 21:51:41","https://x.com/prasannalara/status/2023070217677541412","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2023068502374904254","https://t.co/eBT9J4JPJx","zxx","Tweet","Prasanna","prasannalara","55636","23","65","0","1830","18","2026-02-15 21:44:52","https://x.com/prasannalara/status/2023068502374904254","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/HBNiEvKXoAAyWdV.jpg"
"2023061584701174232","Gone like a tracer bullet.🎯","en","Quoted","Ashwin 🇮🇳","ashwinravi99","740493","249","2263","39","34725","266","2026-02-15 21:17:23","https://x.com/ashwinravi99/status/2023061584701174232","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2023065205983649918","Pak 38/4 after power play. 37 behind and they need to be 73/4 after 10 overs to stay ahead of this chase.","en","Quoted","Prasanna","prasannalara","85525","19","18","2","461","6","2026-02-15 21:31:46","https://x.com/prasannalara/status/2023065205983649918","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2023052928869658853","India end up with 175. They will defend this. This is a tough pitch to bat and spinners will be diffuclt to score against in the second inns. Not even in a wildest imagination one would chose Shaheen to bowl the last over. Pak needs to be 61/2 after power play to stay ahead of this chase. Babar Azam will be key in the middle overs.","en","Quoted","Prasanna","prasannalara","260943","84","71","4","1697","28","2026-02-15 20:42:59","https://x.com/prasannalara/status/2023052928869658853","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2023061784664449339","Babar goes. Will be a tough chase now","en","Tweet","Prasanna","prasannalara","35785","61","34","2","1147","5","2026-02-15 21:18:10","https://x.com/prasannalara/status/2023061784664449339","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2023060859417735254","Babar looks determined. His presence in the middle overs will be crucial for Pakistan.","en","Tweet","Prasanna","prasannalara","776745","160","33","47","744","17","2026-02-15 21:14:30","https://x.com/prasannalara/status/2023060859417735254","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2023058692900634858","Who is responsible for this ? Tell me honestly.","en","Tweet","Prasanna","prasannalara","243671","184","77","17","2768","55","2026-02-15 21:05:53","https://x.com/prasannalara/status/2023058692900634858","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2023038994754454000","This is a tough pitch with uneven bounce and the ball stopping for the spinners. If india can manage to get 173 or more , the chase will be a Herculean task and almost impossible.","en","Quoted","Prasanna","prasannalara","234623","63","141","9","3216","37","2026-02-15 19:47:37","https://x.com/prasannalara/status/2023038994754454000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2023036407712010662","Usman Tariq playing ?","en","Tweet","Prasanna","prasannalara","51627","68","15","1","885","1","2026-02-15 19:37:20","https://x.com/prasannalara/status/2023036407712010662","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
