"ID","Text","Language","Type","Author Name","Author Username","View Count","Reply Count","Retweet Count","Quote Count","Favorite Count","Bookmark Count","Created At","Tweet URL","Source","Hashtags","URLs","Media Type","Media URLs"
"2036841973223661673","👀👀#IPL2026 https://t.co/jNnpbRtjg0","qme","Tweet","Ashwin 🇮🇳","ashwinravi99","659990","228","147","66","7415","203","2026-03-25 21:55:43","https://x.com/ashwinravi99/status/2036841973223661673","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#IPL2026","","photo","https://pbs.twimg.com/media/HERNqcsaEAAcdyb.jpg"
"2036678579992543717","A new season and a different format to discuss the teams fortunes.

We start with RCB , see if Punjab have upgraded their squad and of course if GT will retain their play off spot from last season.

Previewing one team is directly proportional to another.🤓 @crikipidea 
 
Preview out⬇️⬇️⬇️

https://t.co/ZJlGfcsRYB","en","Tweet","Ashwin 🇮🇳","ashwinravi99","82497","41","38","5","869","41","2026-03-25 11:06:27","https://x.com/ashwinravi99/status/2036678579992543717","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","video","https://video.twimg.com/amplify_video/2036678449579053056/vid/avc1/2194x1206/wKZKMCz2jlEhA20m.mp4?tag=21"
"2036446606455873649","Ben Duckett pulls out of the IPL now!

Delhi capitals are waiting on a return date for Starc as well. 

Who could be the potential replacement? #ipl2026 https://t.co/Bm8v88aA64","en","Tweet","Ashwin 🇮🇳","ashwinravi99","274548","399","206","44","6683","75","2026-03-24 19:44:40","https://x.com/ashwinravi99/status/2036446606455873649","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#ipl2026","","photo","https://pbs.twimg.com/media/HELpZOgbYAAOc-B.jpg"
"2035360948509368781","As we take the Charminar Express and head to Chennai, ( from my previous tweet) Sanju doing some fielding practice with James Foster.

Not just warm up catches, but high balls in the deep.

Indications or just gradually easing in?#ipl2026 #CSK https://t.co/J1YLa8D2JW","en","Tweet","Ashwin 🇮🇳","ashwinravi99","402791","123","354","62","8279","144","2026-03-21 19:50:39","https://x.com/ashwinravi99/status/2035360948509368781","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#ipl2026, #CSK","","photo","https://pbs.twimg.com/media/HD8N_labcAAjkeh.jpg
https://pbs.twimg.com/media/HD8N_lSaYAAwUTB.jpg"
"2035358325379064098","SRH ‘A’ just finished their batting Innings and ended up making 240+ in their practice match at the Rajiv Gandhi international stadium.

Abhishek Sharma narrowly missed a ton to probably save up for the main event.🤓

Their new recruit Salil Arora smashed a quick fire 40 too.

A sign of the kind of scores we will end up seeing this IPL, especially from the men in Orange?","en","Tweet","Ashwin 🇮🇳","ashwinravi99","511324","199","414","37","8978","181","2026-03-21 19:40:14","https://x.com/ashwinravi99/status/2035358325379064098","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/HD8Lm6ebgAE2N88.jpg"
"2034914149344715261","Oh no! Why not this IPL?","en","Tweet","Ashwin 🇮🇳","ashwinravi99","1497280","291","521","71","14151","443","2026-03-20 14:15:14","https://x.com/ashwinravi99/status/2034914149344715261","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2034900501188468988","I am retiring from commentary for BCCI","en","Quoted","Laxman Sivaramakrishnan","LaxmanSivarama1","2217555","601","290","158","4273","219","2026-03-20 13:21:00","https://x.com/LaxmanSivarama1/status/2034900501188468988","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2030900135149150223","After the penny drops.

Some wins feel special, and this one truly does from a POV “ this isn’t just a World Cup win, it’s a statement.

@surya_14kumar  for the fearless energy you bring to the team is infectious.

@GautamGambhir for the grit and winning mindset you have managed to instil.

@IamSanjuSamson for staying calm, classy and always carrying the hopes of so many fans with grace.

When the pressure peaks, you somehow become even better. Simply priceless. @Jaspritbumrah93 

Congratulations on bringing the T20 World Cup home. Moments like these will stay with us forever. 🇮🇳🏆","en","Tweet","Ashwin 🇮🇳","ashwinravi99","375372","174","2232","8","35640","189","2026-03-09 12:24:59","https://x.com/ashwinravi99/status/2030900135149150223","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/HC805ULaEAA4_7Z.jpg"
"2030609597065822543","Join us tonight for the watchalong. And before you ask, PDogg will join as usual for the post match review. https://t.co/YADOGwdhgN","en","Tweet","Ashwin 🇮🇳","ashwinravi99","54394","86","61","3","1461","7","2026-03-08 17:10:29","https://x.com/ashwinravi99/status/2030609597065822543","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/HC4sqeab0AAvtyl.jpg"
"2030270580432465979","All the best Sarfaraz!

Time to keep square leg busy🤝","en","Tweet","Ashwin 🇮🇳","ashwinravi99","245615","59","583","3","15842","50","2026-03-07 18:43:21","https://x.com/ashwinravi99/status/2030270580432465979","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2030214249872810238","NUMBER 97 IN CHENNAI SUPER KINGS - SARFARAZ KHAN 💛 https://t.co/JNpc9B0kIz","en","Quoted","Johns.","CricCrazyJohns","314436","60","273","10","5692","25","2026-03-07 14:59:31","https://x.com/CricCrazyJohns/status/2030214249872810238","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/HCzFGfhaAAARyYy.jpg"
"2030162071099428990","This is a World Cup i have well and truly enjoyed covering & the best part has been how there has been scope for some tactical discussion through my new attempt “Tactical Dugout”( in English ) #T20WorldCup 

Here is a small preview of some interesting match ups. ⬇️⬇️

https://t.co/VkCcJczjkZ

Also some exciting future content loading on the “Tactical Dugout”as the men in yellow gear up for #aarupadaiyappa #6TL @crikipidea 

Tell me what you think of these pictures.","en","Tweet","Ashwin 🇮🇳","ashwinravi99","352823","72","290","6","8417","273","2026-03-07 11:32:10","https://x.com/ashwinravi99/status/2030162071099428990","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#T20WorldCup, #aarupadaiyappa, #6TL","","photo","https://pbs.twimg.com/media/HCyVoFAaYAA9ZKf.jpg
https://pbs.twimg.com/media/HCyVoE9bwAAkkUx.jpg
https://pbs.twimg.com/media/HCyVoE_bkAA_cys.jpg"
"2029534100210716943","Can’t wait to do this!
Exciting day and excited to see you all there. https://t.co/qam9TNO8yG","en","Tweet","Ashwin 🇮🇳","ashwinravi99","68705","70","75","5","1960","19","2026-03-05 17:56:51","https://x.com/ashwinravi99/status/2029534100210716943","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/HCpagX8bMAEt_1Y.jpg"
"2029368725917581590","Harsh on a team like SA.

Hopefully this will change.","en","Tweet","Ashwin 🇮🇳","ashwinravi99","392169","101","147","6","3866","81","2026-03-05 06:59:42","https://x.com/ashwinravi99/status/2029368725917581590","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2029251783584039053","Night games in T20 WC KOs (since 2014) . Toss crucial
Field First &gt;Win Match 

NZ&gt;SA
SA&gt;AFG
Eng&gt;PAK
Eng&gt;IND
Pak&gt;NZ
Aus&gt;NZ
Aus&gt;Pak
NZ&gt;ENG
WI&gt;ENG
WI&gt;IND
ENG&gt;NZ 
SL&gt;IND
IND&gt; SA 
SL&gt;WI - DLS

Only twice team won batting first. both were day games that India won. #T20WorldCup","en","Quoted","Gaurav Sundararaman","gaurav_sundar","500828","36","104","25","877","117","2026-03-04 23:15:01","https://x.com/gaurav_sundar/status/2029251783584039053","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#T20WorldCup","","",""
"2029234636392677404","https://t.co/B7TsE5RHR9","zxx","Tweet","Ashwin 🇮🇳","ashwinravi99","91191","46","113","1","2542","20","2026-03-04 22:06:53","https://x.com/ashwinravi99/status/2029234636392677404","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","animated_gif","https://video.twimg.com/tweet_video/HClKJF9boAAaV8u.mp4"
"2029232602276577546","Thambi @ashwinravi99 bayanda madiri oru sambavam nadanduduchu. Naalai sandhippom.","hi","Quoted","Prasanna","prasannalara","242520","117","106","13","3048","19","2026-03-04 21:58:48","https://x.com/prasannalara/status/2029232602276577546","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2028127789749350768","Coming not out in T 20 cricket can do a world of good to the averages of a batter.#T20WorldCup","en","Tweet","Ashwin 🇮🇳","ashwinravi99","647540","165","982","12","27562","154","2026-03-01 20:48:40","https://x.com/ashwinravi99/status/2028127789749350768","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#T20WorldCup","","",""
"2027794861773230149","Kidding me @dasunshanaka1 😲😲😲

Incredible 👏👏👏 #T20WorldCup","en","Tweet","Ashwin 🇮🇳","ashwinravi99","385126","183","921","11","24461","84","2026-02-28 22:45:44","https://x.com/ashwinravi99/status/2027794861773230149","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#T20WorldCup","","",""
"2027774475060830533","Kamil Mishara standing between New Zealand and Pakistan right now. #T20WorldCup 
 
Talented classy looking left hander.👌 https://t.co/nWyrRkacvG","en","Tweet","Ashwin 🇮🇳","ashwinravi99","279459","211","221","23","10124","52","2026-02-28 21:24:43","https://x.com/ashwinravi99/status/2027774475060830533","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#T20WorldCup","","photo","https://pbs.twimg.com/media/HCQaIr7bEAEl63B.jpg"
"2027748943820668971","Looks like Sri Lanka 🇱🇰 would prefer to choose slightly in excess of 200 #slvpak #T20WorldCup https://t.co/DeCbZQi43Z","en","Tweet","Ashwin 🇮🇳","ashwinravi99","162363","150","228","12","4890","25","2026-02-28 19:43:16","https://x.com/ashwinravi99/status/2027748943820668971","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#slvpak, #T20WorldCup","","animated_gif","https://video.twimg.com/tweet_video/HCQC4UjbUAAS5d2.mp4"
"2027615168457494625","Harsh Dubey ( India A )

Jaydev Unadkat made a comeback &amp; i remember playing alongside him in Bangladesh &amp; West India.

Nadeem also made a come back and played a test match in Chennai &amp; Ranchi (his home ground).","en","Tweet","Ashwin 🇮🇳","ashwinravi99","232223","65","105","8","2609","53","2026-02-28 10:51:42","https://x.com/ashwinravi99/status/2027615168457494625","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2027330448809247106","No highest wicket taker in a #RanjiTrophy season in last 9 seasons has got selector's nod...shows how much we value domestic 🏏!!especially Ranji 🏆 https://t.co/3MkYl8YRh6","en","Quoted","Gaurav Gupta","toi_gauravG","565654","210","497","76","6006","216","2026-02-27 16:00:19","https://x.com/toi_gauravG/status/2027330448809247106","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#RanjiTrophy","","photo","https://pbs.twimg.com/media/HCKGS-Pa0AAiYMy.jpg"
"2027614223493419331","Saurashtra, Vidharba, Madhya Pradesh, Gujarat and now J & k have won the Ranji Trophy over the last decade.

These teams have found a way to prepare well with a unified goal in mind as a team.

It has paved way for cricketers like Jaydev, Harsh Dubey( India A), Rajat Patidar, Karun Nair, Axar Patel to play for India in whites. 

In time J&k would also be seeing representations from this championship winning side.

This serves as a reminder once again for  cricketers from the rest of the country, that if they stand together and play united with a Ranji trophy title as a goal, they or at least their team mates can go on to play for the country. 

Well done to J & K , it’s a massive achievement.👏👏 #RanjiTrophy 

Note: Not mentioned Karnataka & Mumbai cos they have always been hunting the title down consistently.","en","Tweet","Ashwin 🇮🇳","ashwinravi99","390418","122","409","18","7213","143","2026-02-28 10:47:56","https://x.com/ashwinravi99/status/2027614223493419331","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#RanjiTrophy","","photo","https://pbs.twimg.com/media/HCOIYzNaoAALjnc.jpg"
"2027026435865743560","Abhi-shaking things up once again. #T20WorldCup https://t.co/gwgI8K9KCd","en","Tweet","Ashwin 🇮🇳","ashwinravi99","158997","153","550","8","16018","49","2026-02-26 19:52:17","https://x.com/ashwinravi99/status/2027026435865743560","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#T20WorldCup","","photo","https://pbs.twimg.com/media/HCFxzAMasAAynOR.jpg"
"2027018032502210877","Sanju makes a come back at Chepauk and looks in pristine form.

A big summer bonanza in the offing for all the fans.
 
#T20WorldCup https://t.co/7qrCugByt7","en","Tweet","Ashwin 🇮🇳","ashwinravi99","191614","249","615","39","15937","67","2026-02-26 19:18:53","https://x.com/ashwinravi99/status/2027018032502210877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#T20WorldCup","","photo","https://pbs.twimg.com/media/HCFqJ2haoAAs_vH.jpg"
"2026319605137088967","I am warning you once more https://t.co/X08mOzgfeF","en","Tweet","Ashwin 🇮🇳","ashwinravi99","223869","91","170","4","4171","41","2026-02-24 21:03:35","https://x.com/ashwinravi99/status/2026319605137088967","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","animated_gif","https://video.twimg.com/tweet_video/HB7u74QbYAADnyd.mp4"
"2026295070933012762","Babar has shown intent right from first ball. Today may be his day.","en","Quoted","Prasanna","prasannalara","263183","83","16","24","741","7","2026-02-24 19:26:06","https://x.com/prasannalara/status/2026295070933012762","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2026318778385195229","Harry Brook at 3 👌👌#T20WorldCup https://t.co/5wrvHqHRSH","en","Tweet","Ashwin 🇮🇳","ashwinravi99","252751","191","583","25","22589","60","2026-02-24 21:00:18","https://x.com/ashwinravi99/status/2026318778385195229","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#T20WorldCup","","photo","https://pbs.twimg.com/media/HB7uL17asAACqbR.jpg"
"2026172813049254158","If Pakistan are serious about this World Cup campaign, they need to think about giving Fakhar Zaman a go in the middle order.

He can sweep and use his feet against Rashid and Dawson to inflict some serious damage through the middle overs.

This was Nepals success formulae against Rashid and there are some key learning’s that the other teams can try to imbibe.

Access the square boundaries to earn balls in the step hit zone.🤝

Wagon wheel against Nepal⬇️⬇️","en","Tweet","Ashwin 🇮🇳","ashwinravi99","535898","486","391","76","7342","173","2026-02-24 11:20:17","https://x.com/ashwinravi99/status/2026172813049254158","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/HB5pbfubQAA8kX-.jpg"
"2025962194471735758","Akeal Hosein has been a power play bank.

He is a real asset for any team.👌#T20WorldCup","en","Tweet","Ashwin 🇮🇳","ashwinravi99","205096","168","398","10","13503","50","2026-02-23 21:23:22","https://x.com/ashwinravi99/status/2025962194471735758","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#T20WorldCup","","",""
"2025590120511160730","Bumrah is unreal cheat code!!🐐#T20WorldCup","en","Tweet","Ashwin 🇮🇳","ashwinravi99","283113","252","645","21","19682","73","2026-02-22 20:44:53","https://x.com/ashwinravi99/status/2025590120511160730","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#T20WorldCup","","",""
"2025513854017687662","England refusing to play the brand of cricket they are capable of playing.

Happens mostly when there is uncertainty around the group.#T20WorldCup","en","Tweet","Ashwin 🇮🇳","ashwinravi99","400373","270","285","24","8928","61","2026-02-22 15:41:49","https://x.com/ashwinravi99/status/2025513854017687662","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#T20WorldCup","","",""
"2025065242888430037","When you stop exploring, you cease to exist.
So here I am, stepping into direction and camerawork as well 😂 @crikipidea 

Appreciation’s are most welcome, criticisms are appreciated🤝🤝☺️ https://t.co/W3QJgHGk1J","en","Tweet","Ashwin 🇮🇳","ashwinravi99","71474","33","22","1","774","29","2026-02-21 09:59:12","https://x.com/ashwinravi99/status/2025065242888430037","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","video","https://video.twimg.com/amplify_video/2025065113225756673/vid/avc1/1080x1920/4xm7-N3PcEhhK0JJ.mp4?tag=21"
"2024465359315882108","Zimbabwe haven’t put a foot wrong so far in this World Cup!

OG Zimbabwe feels🔥🔥#T20WorldCup","en","Tweet","Ashwin 🇮🇳","ashwinravi99","312284","315","1616","24","32146","97","2026-02-19 18:15:29","https://x.com/ashwinravi99/status/2024465359315882108","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#T20WorldCup","","",""
"2024115343996944465","That’s 3 in row! #T20WorldCup #abhishek 

Cruel game this sometimes. Chin up lad☺️","en","Tweet","Ashwin 🇮🇳","ashwinravi99","317831","399","854","37","21840","117","2026-02-18 19:04:38","https://x.com/ashwinravi99/status/2024115343996944465","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#T20WorldCup, #abhishek","","",""
"2024090820228304899","Dey Jaddu.😂😂😂","cy","Tweet","Ashwin 🇮🇳","ashwinravi99","591313","72","420","8","11832","192","2026-02-18 17:27:11","https://x.com/ashwinravi99/status/2024090820228304899","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2024039163750678566","@ashwinravi99 Yeh ashinfo 3 test match series??🤔","en","Quoted","Ravindrasinh jadeja","imjadeja","829129","80","267","20","6653","124","2026-02-18 14:01:56","https://x.com/imjadeja/status/2024039163750678566","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2023801623907344806","Nepal have shown enough to get some bilaterals with full member teams.

Their players deserve a lot more in terms of exposure and Guidance.

Deep Airee has already shown that he is a quick learner. 👏👏#T20WorldCup","en","Tweet","Ashwin 🇮🇳","ashwinravi99","487734","230","1093","26","19546","123","2026-02-17 22:18:02","https://x.com/ashwinravi99/status/2023801623907344806","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#T20WorldCup","","",""
"2023061584701174232","Gone like a tracer bullet.🎯","en","Tweet","Ashwin 🇮🇳","ashwinravi99","740493","249","2263","39","34725","266","2026-02-15 21:17:23","https://x.com/ashwinravi99/status/2023061584701174232","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2023060859417735254","Babar looks determined. His presence in the middle overs will be crucial for Pakistan.","en","Quoted","Prasanna","prasannalara","776745","160","33","47","744","17","2026-02-15 21:14:30","https://x.com/prasannalara/status/2023060859417735254","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2023058836584821204","It’s vital for Pakistan to have some wickets in hand to counter our spinners. #INDvsPAK #ICCT20WORLDCUP","en","Tweet","Ashwin 🇮🇳","ashwinravi99","323142","209","430","14","14232","47","2026-02-15 21:06:27","https://x.com/ashwinravi99/status/2023058836584821204","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#INDvsPAK, #ICCT20WORLDCUP","","",""
"2023035473258819682","This is carnage and the hit me balls
are coming twice every ball.

The pressure is clearly being felt by pak. #INDvsPAK #ICCT20WORLDCUP","en","Tweet","Ashwin 🇮🇳","ashwinravi99","481670","202","852","13","21757","107","2026-02-15 19:33:37","https://x.com/ashwinravi99/status/2023035473258819682","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#INDvsPAK, #ICCT20WORLDCUP","","",""
"2022971409417605310","Awesome thinking,  but if you don’t start your 20 th over before the stipulated time, you will be entitled to play aggressive cricket with 5 fielders inside the circle for the rest of your fielding innings.🤓🤓","en","Tweet","Ashwin 🇮🇳","ashwinravi99","574065","160","436","23","8548","162","2026-02-15 15:19:03","https://x.com/ashwinravi99/status/2022971409417605310","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2022876556025303059","@wokenupkohli If I were bowling, I would keep doing it. How many times the batter is going to pull out? I would test his patience.","en","Quoted","Wolf Pfizer","Wolf_Pack_IM","605570","6","0","2","75","10","2026-02-15 09:02:08","https://x.com/Wolf_Pack_IM/status/2022876556025303059","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2022234050036166691","This is clinical from Zim.

Batting and bowling have been great but Tony Munyonga’s fielding has piled on the pressure.
He has saved at least 12-15 runs and closes the deal with a spectacular catch at deep mid wicket.🔥🔥

When the ground sizes are proper, cricketing skills truly come to the fore giving a chance for all facets of the game.

Really liked how the pitches have been really balanced this T 20 World Cup.👌#T20WorldCup2026","en","Tweet","Ashwin 🇮🇳","ashwinravi99","395272","312","1604","28","25696","161","2026-02-13 14:29:03","https://x.com/ashwinravi99/status/2022234050036166691","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#T20WorldCup2026","","",""
"2022221333674029548","Australia in trouble, Zimbabwe have been so good with the bat and ball so far.

Great planning and superb execution!

Look at how they have read the conditions in Colombo and ensured they attacked the power play and held wickets in hand all through the middle overs. #ICCMensT20WorldCup credits.@ESPNcricinfo","en","Tweet","Ashwin 🇮🇳","ashwinravi99","118833","88","108","4","2936","22","2026-02-13 13:38:31","https://x.com/ashwinravi99/status/2022221333674029548","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#ICCMensT20WorldCup","","photo","https://pbs.twimg.com/media/HBBflGoa8AACH-3.jpg"
"2021439675630748078","Okay, let me make it as clear as possible. Firstly, the legalities of his action can only be tested at an ICC bowling action testing Centre.

Secondly, there is a 15° rule under which a bowler needs to keep his elbow and straighten it  and to judge if a bowler is bowling within that 15° mark by the onfield Umpire is impossible.

The only solution to that is having a real time in competition testing tool.

The above is a grey area and to accuse someone for utilising the grey area is wrong.

Finally, if the pause at the crease is legal or not, and that’s where I believe that it is entirely legal because that is his regular action. #UsmanTariq","en","Tweet","Ashwin 🇮🇳","ashwinravi99","1879008","1465","1472","285","24068","749","2026-02-11 09:52:29","https://x.com/ashwinravi99/status/2021439675630748078","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#UsmanTariq","","photo","https://pbs.twimg.com/media/HA2YqwMasAAd4ds.jpg"
"2021398125785886782","Agree football doesn’t allow it!

While the batter can be allowed to switch hit or reverse without informing the umpire or bowler, after him/her commits to start batting on one side, why are the restrictions only limited to the bowler?

In fact the bowler isn’t allowed to change the arm with which he/she
bowls without informing the umpire!

They should first change that rule.","en","Tweet","Ashwin 🇮🇳","ashwinravi99","2519843","1260","1432","304","16911","799","2026-02-11 07:07:23","https://x.com/ashwinravi99/status/2021398125785886782","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2021260274133569794","Even football doesn’t allow players to pause during a penalty run-up anymore. 
How is this ok? Action - all good. But pause ? That too while loading to deliver. This can’t be continued seriously ! 
#WorldCup2026 https://t.co/gIgsjV7RlX","en","Quoted","Shreevats goswami","shreevats1","1704669","428","313","70","2053","110","2026-02-10 21:59:37","https://x.com/shreevats1/status/2021260274133569794","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#WorldCup2026","","video","https://video.twimg.com/amplify_video/2021260196623093760/vid/avc1/2160x3840/b2kKDJ2FCqf4yeMK.mp4?tag=21"
"2020484696132759933","Incredible from Nepal.@NepalCricket 

They are surely one of best amongst emerging cricketing nations.

Huge potential and upside.👏 #icct20worldcup2026","en","Tweet","Ashwin 🇮🇳","ashwinravi99","310773","259","2423","33","37223","131","2026-02-08 18:37:45","https://x.com/ashwinravi99/status/2020484696132759933","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#icct20worldcup2026","","",""
"2020410914722459743","Rashid Khan hadn’t dismissed Glenn Phillips before today’s encounter in T 20 cricket.

Phillips was taking the game away from the Afghans and Rashid found the perfect moment to change the match up data.👏👏 #icct20worldcup2026 

Match up before today’s dismissal⬇️ https://t.co/ERsCSOkzku","en","Tweet","Ashwin 🇮🇳","ashwinravi99","152242","66","81","4","3624","20","2026-02-08 13:44:34","https://x.com/ashwinravi99/status/2020410914722459743","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#icct20worldcup2026","","photo","https://pbs.twimg.com/media/HAnxA7GaUAA4fwE.jpg
https://pbs.twimg.com/media/HAnxA7SacAILC_v.jpg"
"2020175772615655442","We need to get Sanjay K.

Can go at a low strike rate but look at his penchant for 6 hitting.

The way the ball leaves his bat is👌👌👌#icct20worldcup2026 

Good spot by MI for their MI Emirates side. https://t.co/S4wmWOD48Q","en","Tweet","Ashwin 🇮🇳","ashwinravi99","68173","62","46","8","1028","20","2026-02-07 22:10:11","https://x.com/ashwinravi99/status/2020175772615655442","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#icct20worldcup2026","","photo","https://pbs.twimg.com/media/HAkbAMJacAIU1Hw.jpg"
"2020153835831062547","The recent success and growth of USA cricket should give us some headaches, while we try and defend a smallish total.

The likes of Varun and Axar should make this chase hard for them and I hope we don’t search for Bumrah on the field.#icct20worldcup2026 

USA have done some wonderful things with the bat over the last year or so.⬇️⬇️⬇️","en","Tweet","Ashwin 🇮🇳","ashwinravi99","144402","77","116","5","3072","66","2026-02-07 20:43:01","https://x.com/ashwinravi99/status/2020153835831062547","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#icct20worldcup2026","","photo","https://pbs.twimg.com/media/HAkHNAIacAM1duu.jpg"
"2020150930700710230","This is how big a hole we are in right now.

We have been pushed back by miles in terms of trends and plans for every batter so far on a slightly different Wankhede surface than what we are used to seeing in IPL. #icct20worldcup2026 https://t.co/vLsBznMtX9","en","Tweet","Ashwin 🇮🇳","ashwinravi99","239204","77","95","11","2474","127","2026-02-07 20:31:29","https://x.com/ashwinravi99/status/2020150930700710230","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#icct20worldcup2026","","photo","https://pbs.twimg.com/media/HAkEj4jacAMo0_Q.jpg"
"2020144507518431579","🥹🥹 #icct20worldcup2026","qme","Tweet","Ashwin 🇮🇳","ashwinravi99","188092","266","200","11","7999","48","2026-02-07 20:05:57","https://x.com/ashwinravi99/status/2020144507518431579","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#icct20worldcup2026","","",""
"2019791910748274725","A flawless campaign powered by talent, fearlessness and audacity.

The white ball game keeps on moving rapidly and this batch of under - 19’s have shown us how much more they are willing to push with bat.

Incredible confidence and skill to be able to do what this @BCCI under 19 team did throughout this campaign.

Well done boys👏

Scary to think of what par scores are going to look like in the future.👀👀","en","Tweet","Ashwin 🇮🇳","ashwinravi99","141775","115","816","7","15961","40","2026-02-06 20:44:52","https://x.com/ashwinravi99/status/2019791910748274725","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/HAe9Xp0bQAA9IPU.jpg"
