version,1.7.0
info,balls_per_over,6
info,team,Netherlands
info,team,Germany
info,gender,female
info,season,2025
info,date,2025/08/23
info,event,ICC Women's T20 World Cup Europe Division 1 Qualifier
info,match_number,6
info,venue,"Hazelaarweg, Rotterdam"
info,city,Rotterdam
info,toss_winner,Germany
info,toss_decision,field
info,player_of_match,HDJ Siegers
info,umpire,Aidan Seaver
info,umpire,Rizwan Akram
info,reserve_umpire,J Jensen
info,match_referee,GH Pienaar
info,winner,Netherlands
info,winner_runs,202
info,player,Netherlands,P Molkenboer
info,player,Netherlands,HDJ Siegers
info,player,Netherlands,B de Leede
info,player,Netherlands,R Rijke
info,player,Netherlands,F Overdijk
info,player,Netherlands,HWA Landheer
info,player,Netherlands,S Siegers
info,player,Netherlands,C de Lange
info,player,Netherlands,IJR Zwilling
info,player,Netherlands,MIW van den Raad
info,player,Netherlands,S Khurana
info,player,Germany,W Hornero-Garcia
info,player,Germany,K Vijayaraghavan
info,player,Germany,S Kolcharam
info,player,Germany,N Kingsley
info,player,Germany,A Kanukuntla
info,player,Germany,Rameesha Shahid
info,player,Germany,V Stolle
info,player,Germany,A Kohli
info,player,Germany,I Edwards
info,player,Germany,A Meyenborg
info,player,Germany,Ashwini Balaji
info,registry,people,A Kanukuntla,2fa8a697
info,registry,people,A Kohli,eb9082b2
info,registry,people,A Meyenborg,edbc9441
info,registry,people,Aidan Seaver,862c0b16
info,registry,people,Ashwini Balaji,81283f75
info,registry,people,B de Leede,b3020075
info,registry,people,C de Lange,c6a019f5
info,registry,people,F Overdijk,022745d5
info,registry,people,GH Pienaar,3516e46b
info,registry,people,HDJ Siegers,6d48df01
info,registry,people,HWA Landheer,a6ec88f4
info,registry,people,I Edwards,42095275
info,registry,people,IJR Zwilling,47b32a5a
info,registry,people,J Jensen,fc80e7a2
info,registry,people,K Vijayaraghavan,048da365
info,registry,people,MIW van den Raad,dead3b10
info,registry,people,N Kingsley,31036a1d
info,registry,people,P Molkenboer,fa9db243
info,registry,people,R Rijke,42e4b276
info,registry,people,Rameesha Shahid,b810425e
info,registry,people,Rizwan Akram,b5346f1e
info,registry,people,S Khurana,9a9a056d
info,registry,people,S Kolcharam,761c929e
info,registry,people,S Siegers,9a58f2c8
info,registry,people,V Stolle,0dc4ac6c
info,registry,people,W Hornero-Garcia,7d5fef52
ball,1,0.1,Netherlands,P Molkenboer,HDJ Siegers,Ashwini Balaji,0,1,1,,,,,"",""
ball,1,0.2,Netherlands,P Molkenboer,HDJ Siegers,Ashwini Balaji,0,1,,,,1,,"",""
ball,1,0.3,Netherlands,HDJ Siegers,P Molkenboer,Ashwini Balaji,0,0,,,,,,"",""
ball,1,0.4,Netherlands,HDJ Siegers,P Molkenboer,Ashwini Balaji,0,0,,,,,,"",""
ball,1,0.5,Netherlands,HDJ Siegers,P Molkenboer,Ashwini Balaji,0,0,,,,,,"",""
ball,1,0.6,Netherlands,HDJ Siegers,P Molkenboer,Ashwini Balaji,0,0,,,,,,"",""
ball,1,0.7,Netherlands,HDJ Siegers,P Molkenboer,Ashwini Balaji,0,0,,,,,,"",""
ball,1,1.1,Netherlands,P Molkenboer,HDJ Siegers,A Kanukuntla,0,1,1,,,,,"",""
ball,1,1.2,Netherlands,P Molkenboer,HDJ Siegers,A Kanukuntla,4,0,,,,,,"",""
ball,1,1.3,Netherlands,P Molkenboer,HDJ Siegers,A Kanukuntla,0,1,1,,,,,"",""
ball,1,1.4,Netherlands,P Molkenboer,HDJ Siegers,A Kanukuntla,0,0,,,,,,"",""
ball,1,1.5,Netherlands,P Molkenboer,HDJ Siegers,A Kanukuntla,4,0,,,,,,"",""
ball,1,1.6,Netherlands,P Molkenboer,HDJ Siegers,A Kanukuntla,3,0,,,,,,"",""
ball,1,1.7,Netherlands,HDJ Siegers,P Molkenboer,A Kanukuntla,1,0,,,,,,"",""
ball,1,1.8,Netherlands,P Molkenboer,HDJ Siegers,A Kanukuntla,0,0,,,,,,"",""
ball,1,2.1,Netherlands,HDJ Siegers,P Molkenboer,Ashwini Balaji,4,0,,,,,,"",""
ball,1,2.2,Netherlands,HDJ Siegers,P Molkenboer,Ashwini Balaji,0,0,,,,,,"",""
ball,1,2.3,Netherlands,HDJ Siegers,P Molkenboer,Ashwini Balaji,0,1,1,,,,,"",""
ball,1,2.4,Netherlands,HDJ Siegers,P Molkenboer,Ashwini Balaji,0,1,1,,,,,"",""
ball,1,2.5,Netherlands,HDJ Siegers,P Molkenboer,Ashwini Balaji,0,0,,,,,,"",""
ball,1,2.6,Netherlands,HDJ Siegers,P Molkenboer,Ashwini Balaji,0,0,,,,,,"",""
