version,1.6.0
info,balls_per_over,6
info,team,India
info,team,Bangladesh
info,gender,male
info,season,2017/18
info,date,2018/03/14
info,event,Nidahas Trophy
info,match_number,5
info,venue,"R.Premadasa Stadium, Khettarama"
info,city,Colombo
info,toss_winner,Bangladesh
info,toss_decision,field
info,player_of_match,RG Sharma
info,umpire,REJ Martinesz
info,umpire,RR Wimalasiri
info,reserve_umpire,LE Hannibal
info,tv_umpire,RSA Palliyaguruge
info,match_referee,BC Broad
info,winner,India
info,winner_runs,17
info,player,India,RG Sharma
info,player,India,S Dhawan
info,player,India,SK Raina
info,player,India,KD Karthik
info,player,India,KL Rahul
info,player,India,MK Pandey
info,player,India,V Shankar
info,player,India,Washington Sundar
info,player,India,SN Thakur
info,player,India,YS Chahal
info,player,India,Mohammed Siraj
info,player,Bangladesh,Tamim Iqbal
info,player,Bangladesh,Liton Das
info,player,Bangladesh,Soumya Sarkar
info,player,Bangladesh,Mushfiqur Rahim
info,player,Bangladesh,Mahmudullah
info,player,Bangladesh,Sabbir Rahman
info,player,Bangladesh,Mehedi Hasan Miraz
info,player,Bangladesh,Abu Hider
info,player,Bangladesh,Rubel Hossain
info,player,Bangladesh,Mustafizur Rahman
info,player,Bangladesh,Nazmul Islam
info,registry,people,Abu Hider,31803fac
info,registry,people,BC Broad,d6a7dd38
info,registry,people,KD Karthik,c03f1114
info,registry,people,KL Rahul,b17e2f24
info,registry,people,LE Hannibal,3c04e91a
info,registry,people,Liton Das,0404d43c
info,registry,people,MK Pandey,93b4fc78
info,registry,people,Mahmudullah,bf1d7d3e
info,registry,people,Mehedi Hasan Miraz,c58b0108
info,registry,people,Mohammed Siraj,2f49c897
info,registry,people,Mushfiqur Rahim,a94e08ea
info,registry,people,Mustafizur Rahman,0a8fce53
info,registry,people,Nazmul Islam,6575e3bc
info,registry,people,REJ Martinesz,140cdf29
info,registry,people,RG Sharma,740742ef
info,registry,people,RR Wimalasiri,4950c8db
info,registry,people,RSA Palliyaguruge,4339c19d
info,registry,people,Rubel Hossain,f56cd097
info,registry,people,S Dhawan,0a476045
info,registry,people,SK Raina,1dc12ab9
info,registry,people,SN Thakur,1abb78f8
info,registry,people,Sabbir Rahman,7147f314
info,registry,people,Soumya Sarkar,4d9f9686
info,registry,people,Tamim Iqbal,3b041a12
info,registry,people,V Shankar,0994d0ae
info,registry,people,Washington Sundar,f19ccfad
info,registry,people,YS Chahal,57ee1fde
ball,1,0.1,India,RG Sharma,S Dhawan,Abu Hider,0,0,,,,,,"",""
ball,1,0.2,India,RG Sharma,S Dhawan,Abu Hider,0,0,,,,,,"",""
ball,1,0.3,India,RG Sharma,S Dhawan,Abu Hider,0,1,1,,,,,"",""
ball,1,0.4,India,RG Sharma,S Dhawan,Abu Hider,0,0,,,,,,"",""
ball,1,0.5,India,RG Sharma,S Dhawan,Abu Hider,0,0,,,,,,"",""
ball,1,0.6,India,RG Sharma,S Dhawan,Abu Hider,1,0,,,,,,"",""
ball,1,0.7,India,S Dhawan,RG Sharma,Abu Hider,0,0,,,,,,"",""
ball,1,1.1,India,RG Sharma,S Dhawan,Nazmul Islam,0,0,,,,,,"",""
ball,1,1.2,India,RG Sharma,S Dhawan,Nazmul Islam,4,0,,,,,,"",""
ball,1,1.3,India,RG Sharma,S Dhawan,Nazmul Islam,0,0,,,,,,"",""
ball,1,1.4,India,RG Sharma,S Dhawan,Nazmul Islam,0,0,,,,,,"",""
ball,1,1.5,India,RG Sharma,S Dhawan,Nazmul Islam,1,0,,,,,,"",""
ball,1,1.6,India,S Dhawan,RG Sharma,Nazmul Islam,4,0,,,,,,"",""
ball,1,2.1,India,RG Sharma,S Dhawan,Rubel Hossain,0,0,,,,,,"",""
ball,1,2.2,India,RG Sharma,S Dhawan,Rubel Hossain,1,0,,,,,,"",""
ball,1,2.3,India,S Dhawan,RG Sharma,Rubel Hossain,0,0,,,,,,"",""
ball,1,2.4,India,S Dhawan,RG Sharma,Rubel Hossain,1,0,,,,,,"",""
ball,1,2.5,India,RG Sharma,S Dhawan,Rubel Hossain,1,0,,,,,,"",""
ball,1,2.6,India,S Dhawan,RG Sharma,Rubel Hossain,4,0,,,,,,"",""
ball,1,3.1,India,RG Sharma,S Dhawan,Mustafizur Rahman,1,0,,,,,,"",""
ball,1,3.2,India,S Dhawan,RG Sharma,Mustafizur Rahman,0,0,,,,,,"",""
ball,1,3.3,India,S Dhawan,RG Sharma,Mustafizur Rahman,0,0,,,,,,"",""
ball,1,3.4,India,S Dhawan,RG Sharma,Mustafizur Rahman,1,0,,,,,,"",""
ball,1,3.5,India,RG Sharma,S Dhawan,Mustafizur Rahman,1,0,,,,,,"",""
ball,1,3.6,India,S Dhawan,RG Sharma,Mustafizur Rahman,6,0,,,,,,"",""
ball,1,4.1,India,RG Sharma,S Dhawan,Mehedi Hasan Miraz,1,0,,,,,,"",""
ball,1,4.2,India,S Dhawan,RG Sharma,Mehedi Hasan Miraz,1,0,,,,,,"",""
ball,1,4.3,India,RG Sharma,S Dhawan,Mehedi Hasan Miraz,0,0,,,,,,"",""
ball,1,4.4,India,RG Sharma,S Dhawan,Mehedi Hasan Miraz,6,0,,,,,,"",""
ball,1,4.5,India,RG Sharma,S Dhawan,Mehedi Hasan Miraz,0,0,,,,,,"",""
ball,1,4.6,India,RG Sharma,S Dhawan,Mehedi Hasan Miraz,3,0,,,,,,"",""
ball,1,5.1,India,RG Sharma,S Dhawan,Abu Hider,4,0,,,,,,"",""
ball,1,5.2,India,RG Sharma,S Dhawan,Abu Hider,1,0,,,,,,"",""
ball,1,5.3,India,S Dhawan,RG Sharma,Abu Hider,1,0,,,,,,"",""
ball,1,5.4,India,RG Sharma,S Dhawan,Abu Hider,1,0,,,,,,"",""
ball,1,5.5,India,S Dhawan,RG Sharma,Abu Hider,0,0,,,,,,"",""
ball,1,5.6,India,S Dhawan,RG Sharma,Abu Hider,4,0,,,,,,"",""
ball,1,6.1,India,RG Sharma,S Dhawan,Nazmul Islam,1,0,,,,,,"",""
ball,1,6.2,India,S Dhawan,RG Sharma,Nazmul Islam,0,0,,,,,,"",""
ball,1,6.3,India,S Dhawan,RG Sharma,Nazmul Islam,4,0,,,,,,"",""
ball,1,6.4,India,S Dhawan,RG Sharma,Nazmul Islam,0,0,,,,,,"",""
ball,1,6.5,India,S Dhawan,RG Sharma,Nazmul Islam,0,0,,,,,,"",""
ball,1,6.6,India,S Dhawan,RG Sharma,Nazmul Islam,0,0,,,,,,"",""
ball,1,7.1,India,RG Sharma,S Dhawan,Mehedi Hasan Miraz,1,0,,,,,,"",""
ball,1,7.2,India,S Dhawan,RG Sharma,Mehedi Hasan Miraz,4,0,,,,,,"",""
ball,1,7.3,India,S Dhawan,RG Sharma,Mehedi Hasan Miraz,1,0,,,,,,"",""
ball,1,7.4,India,RG Sharma,S Dhawan,Mehedi Hasan Miraz,0,1,1,,,,,"",""
ball,1,7.5,India,RG Sharma,S Dhawan,Mehedi Hasan Miraz,1,0,,,,,,"",""
ball,1,7.6,India,S Dhawan,RG Sharma,Mehedi Hasan Miraz,1,0,,,,,,"",""
ball,1,7.7,India,RG Sharma,S Dhawan,Mehedi Hasan Miraz,0,0,,,,,,"",""
ball,1,8.1,India,S Dhawan,RG Sharma,Nazmul Islam,1,0,,,,,,"",""
ball,1,8.2,India,RG Sharma,S Dhawan,Nazmul Islam,1,0,,,,,,"",""
ball,1,8.3,India,S Dhawan,RG Sharma,Nazmul Islam,1,0,,,,,,"",""
ball,1,8.4,India,RG Sharma,S Dhawan,Nazmul Islam,0,0,,,,,,"",""
ball,1,8.5,India,RG Sharma,S Dhawan,Nazmul Islam,1,0,,,,,,"",""
ball,1,8.6,India,S Dhawan,RG Sharma,Nazmul Islam,0,0,,,,,,"",""
ball,1,9.1,India,RG Sharma,S Dhawan,Rubel Hossain,1,0,,,,,,"",""
ball,1,9.2,India,S Dhawan,RG Sharma,Rubel Hossain,0,0,,,,,,"",""
ball,1,9.3,India,S Dhawan,RG Sharma,Rubel Hossain,1,0,,,,,,"",""
ball,1,9.4,India,RG Sharma,S Dhawan,Rubel Hossain,1,0,,,,,,"",""
ball,1,9.5,India,S Dhawan,RG Sharma,Rubel Hossain,0,0,,,,,,bowled,S Dhawan
ball,1,9.6,India,SK Raina,RG Sharma,Rubel Hossain,1,0,,,,,,"",""
ball,1,10.1,India,SK Raina,RG Sharma,Nazmul Islam,0,0,,,,,,"",""
ball,1,10.2,India,SK Raina,RG Sharma,Nazmul Islam,0,0,,,,,,"",""
ball,1,10.3,India,SK Raina,RG Sharma,Nazmul Islam,1,0,,,,,,"",""
ball,1,10.4,India,RG Sharma,SK Raina,Nazmul Islam,0,0,,,,,,"",""
ball,1,10.5,India,RG Sharma,SK Raina,Nazmul Islam,6,0,,,,,,"",""
ball,1,10.6,India,RG Sharma,SK Raina,Nazmul Islam,2,0,,,,,,"",""
ball,1,11.1,India,SK Raina,RG Sharma,Mustafizur Rahman,1,0,,,,,,"",""
ball,1,11.2,India,RG Sharma,SK Raina,Mustafizur Rahman,0,0,,,,,,"",""
ball,1,11.3,India,RG Sharma,SK Raina,Mustafizur Rahman,0,0,,,,,,"",""
ball,1,11.4,India,RG Sharma,SK Raina,Mustafizur Rahman,2,0,,,,,,"",""
ball,1,11.5,India,RG Sharma,SK Raina,Mustafizur Rahman,1,0,,,,,,"",""
ball,1,11.6,India,SK Raina,RG Sharma,Mustafizur Rahman,0,0,,,,,,"",""
ball,1,12.1,India,RG Sharma,SK Raina,Abu Hider,1,0,,,,,,"",""
ball,1,12.2,India,SK Raina,RG Sharma,Abu Hider,1,0,,,,,,"",""
ball,1,12.3,India,RG Sharma,SK Raina,Abu Hider,4,0,,,,,,"",""
ball,1,12.4,India,RG Sharma,SK Raina,Abu Hider,1,0,,,,,,"",""
ball,1,12.5,India,SK Raina,RG Sharma,Abu Hider,1,0,,,,,,"",""
ball,1,12.6,India,RG Sharma,SK Raina,Abu Hider,1,0,,,,,,"",""
ball,1,13.1,India,RG Sharma,SK Raina,Mehedi Hasan Miraz,1,0,,,,,,"",""
ball,1,13.2,India,SK Raina,RG Sharma,Mehedi Hasan Miraz,0,0,,,,,,"",""
ball,1,13.3,India,SK Raina,RG Sharma,Mehedi Hasan Miraz,6,0,,,,,,"",""
ball,1,13.4,India,SK Raina,RG Sharma,Mehedi Hasan Miraz,4,0,,,,,,"",""
ball,1,13.5,India,SK Raina,RG Sharma,Mehedi Hasan Miraz,0,0,,,,,,"",""
ball,1,13.6,India,SK Raina,RG Sharma,Mehedi Hasan Miraz,0,0,,,,,,"",""
