version,1.7.0
info,balls_per_over,6
info,team,Malta
info,team,Isle of Man
info,gender,female
info,season,2024
info,date,2024/08/21
info,event,Women's Valletta Cup
info,match_number,1
info,venue,Marsa Sports Club
info,city,Marsa
info,toss_winner,Isle of Man
info,toss_decision,field
info,player_of_match,C Perry
info,umpire,S Gowda
info,umpire,Vinay Malhotra
info,reserve_umpire,S Fernando
info,winner,Isle of Man
info,winner_wickets,9
info,player,Malta,S Cholasseri
info,player,Malta,Aneeta Santhosh
info,player,Malta,A Rameshan
info,player,Malta,SM Arooja
info,player,Malta,Sneha Shankar
info,player,Malta,TRR Sharfudheen
info,player,Malta,Likitha Yadav
info,player,Malta,S Khatri
info,player,Malta,S Iushchenko
info,player,Malta,T Sarada
info,player,Malta,Bibina Baby
info,player,Isle of Man,L Barnett
info,player,Isle of Man,A Littlejohns
info,player,Isle of Man,C Henery
info,player,Isle of Man,K Carney
info,player,Isle of Man,S Hassall
info,player,Isle of Man,A Thorpe
info,player,Isle of Man,C Perry
info,player,Isle of Man,D Murphy
info,player,Isle of Man,E Cleator
info,player,Isle of Man,J Hicks
info,player,Isle of Man,R Webster
info,registry,people,A Littlejohns,3498a188
info,registry,people,A Rameshan,f0f9d832
info,registry,people,A Thorpe,6c54bd7a
info,registry,people,Aneeta Santhosh,2031e9c8
info,registry,people,Bibina Baby,9edc0abb
info,registry,people,C Henery,03d9e80f
info,registry,people,C Perry,152d3c9d
info,registry,people,D Murphy,c4f42529
info,registry,people,E Cleator,9c94176e
info,registry,people,J Hicks,802febe2
info,registry,people,K Carney,7097b37e
info,registry,people,L Barnett,d9a2345a
info,registry,people,Likitha Yadav,1a9a6b15
info,registry,people,R Webster,cdfb59b8
info,registry,people,S Cholasseri,66e189ac
info,registry,people,S Fernando,bbeb5b15
info,registry,people,S Gowda,52f6fb22
info,registry,people,S Hassall,39f23bd0
info,registry,people,S Iushchenko,ce192a4c
info,registry,people,S Khatri,e93f9604
info,registry,people,SM Arooja,59decd79
info,registry,people,Sneha Shankar,dc6eced9
info,registry,people,T Sarada,f76f673e
info,registry,people,TRR Sharfudheen,8a5b0066
info,registry,people,Vinay Malhotra,452837d1
ball,1,0.1,Malta,S Cholasseri,Aneeta Santhosh,L Barnett,1,0,,,,,,"",""
ball,1,0.2,Malta,Aneeta Santhosh,S Cholasseri,L Barnett,0,0,,,,,,"",""
ball,1,0.3,Malta,Aneeta Santhosh,S Cholasseri,L Barnett,0,0,,,,,,"",""
ball,1,0.4,Malta,Aneeta Santhosh,S Cholasseri,L Barnett,0,0,,,,,,"",""
ball,1,0.5,Malta,Aneeta Santhosh,S Cholasseri,L Barnett,1,0,,,,,,"",""
ball,1,0.6,Malta,S Cholasseri,Aneeta Santhosh,L Barnett,0,0,,,,,,"",""
ball,1,1.1,Malta,Aneeta Santhosh,S Cholasseri,C Perry,0,0,,,,,,"",""
ball,1,1.2,Malta,Aneeta Santhosh,S Cholasseri,C Perry,0,0,,,,,,"",""
ball,1,1.3,Malta,Aneeta Santhosh,S Cholasseri,C Perry,0,0,,,,,,caught,Aneeta Santhosh
ball,1,1.4,Malta,A Rameshan,S Cholasseri,C Perry,0,0,,,,,,"",""
ball,1,1.5,Malta,A Rameshan,S Cholasseri,C Perry,0,0,,,,,,caught,A Rameshan
ball,1,1.6,Malta,SM Arooja,S Cholasseri,C Perry,0,0,,,,,,lbw,SM Arooja
ball,1,2.1,Malta,S Cholasseri,Sneha Shankar,L Barnett,0,0,,,,,,"",""
ball,1,2.2,Malta,S Cholasseri,Sneha Shankar,L Barnett,4,0,,,,,,"",""
ball,1,2.3,Malta,S Cholasseri,Sneha Shankar,L Barnett,0,0,,,,,,"",""
ball,1,2.4,Malta,S Cholasseri,Sneha Shankar,L Barnett,0,0,,,,,,"",""
ball,1,2.5,Malta,S Cholasseri,Sneha Shankar,L Barnett,0,0,,,,,,"",""
ball,1,2.6,Malta,S Cholasseri,Sneha Shankar,L Barnett,0,0,,,,,,"",""
ball,1,3.1,Malta,Sneha Shankar,S Cholasseri,C Perry,0,0,,,,,,"",""
ball,1,3.2,Malta,Sneha Shankar,S Cholasseri,C Perry,1,0,,,,,,"",""
ball,1,3.3,Malta,S Cholasseri,Sneha Shankar,C Perry,1,0,,,,,,"",""
ball,1,3.4,Malta,Sneha Shankar,S Cholasseri,C Perry,0,2,2,,,,,"",""
ball,1,3.5,Malta,S Cholasseri,Sneha Shankar,C Perry,0,0,,,,,,"",""
ball,1,3.6,Malta,S Cholasseri,Sneha Shankar,C Perry,0,0,,,,,,caught and bowled,S Cholasseri
ball,1,3.7,Malta,TRR Sharfudheen,Sneha Shankar,C Perry,0,0,,,,,,"",""
ball,1,4.1,Malta,Sneha Shankar,TRR Sharfudheen,L Barnett,1,0,,,,,,"",""
ball,1,4.2,Malta,TRR Sharfudheen,Sneha Shankar,L Barnett,1,0,,,,,,"",""
ball,1,4.3,Malta,Sneha Shankar,TRR Sharfudheen,L Barnett,1,0,,,,,,"",""
ball,1,4.4,Malta,TRR Sharfudheen,Sneha Shankar,L Barnett,0,0,,,,,,"",""
ball,1,4.5,Malta,TRR Sharfudheen,Sneha Shankar,L Barnett,0,0,,,,,,"",""
ball,1,4.6,Malta,TRR Sharfudheen,Sneha Shankar,L Barnett,0,0,,,,,,"",""
ball,1,5.1,Malta,Sneha Shankar,TRR Sharfudheen,C Perry,0,0,,,,,,"",""
ball,1,5.2,Malta,Sneha Shankar,TRR Sharfudheen,C Perry,0,0,,,,,,"",""
ball,1,5.3,Malta,Sneha Shankar,TRR Sharfudheen,C Perry,0,2,2,,,,,"",""
ball,1,5.4,Malta,TRR Sharfudheen,Sneha Shankar,C Perry,0,0,,,,,,"",""
ball,1,5.5,Malta,TRR Sharfudheen,Sneha Shankar,C Perry,0,1,1,,,,,"",""
ball,1,5.6,Malta,TRR Sharfudheen,Sneha Shankar,C Perry,0,0,,,,,,"",""
ball,1,5.7,Malta,TRR Sharfudheen,Sneha Shankar,C Perry,0,0,,,,,,"",""
ball,1,5.8,Malta,TRR Sharfudheen,Sneha Shankar,C Perry,0,2,2,,,,,"",""
ball,1,5.9,Malta,Sneha Shankar,TRR Sharfudheen,C Perry,0,1,1,,,,,"",""
ball,1,5.10,Malta,Sneha Shankar,TRR Sharfudheen,A Thorpe,0,0,,,,,,"",""
ball,1,6.1,Malta,TRR Sharfudheen,Sneha Shankar,D Murphy,0,0,,,,,,"",""
ball,1,6.2,Malta,TRR Sharfudheen,Sneha Shankar,D Murphy,1,0,,,,,,"",""
ball,1,6.3,Malta,Sneha Shankar,TRR Sharfudheen,D Murphy,0,0,,,,,,"",""
ball,1,6.4,Malta,Sneha Shankar,TRR Sharfudheen,D Murphy,4,0,,,,,,"",""
ball,1,6.5,Malta,Sneha Shankar,TRR Sharfudheen,D Murphy,0,1,1,,,,,"",""
ball,1,6.6,Malta,Sneha Shankar,TRR Sharfudheen,D Murphy,1,0,,,,,,"",""
ball,1,6.7,Malta,TRR Sharfudheen,Sneha Shankar,D Murphy,0,1,1,,,,,"",""
ball,1,6.8,Malta,TRR Sharfudheen,Sneha Shankar,D Murphy,1,0,,,,,,"",""
ball,1,7.1,Malta,TRR Sharfudheen,Sneha Shankar,J Hicks,0,0,,,,,,"",""
ball,1,7.2,Malta,TRR Sharfudheen,Sneha Shankar,J Hicks,0,0,,,,,,"",""
ball,1,7.3,Malta,TRR Sharfudheen,Sneha Shankar,J Hicks,0,0,,,,,,"",""
ball,1,7.4,Malta,TRR Sharfudheen,Sneha Shankar,J Hicks,0,1,1,,,,,"",""
ball,1,7.5,Malta,TRR Sharfudheen,Sneha Shankar,J Hicks,0,0,,,,,,"",""
ball,1,7.6,Malta,TRR Sharfudheen,Sneha Shankar,J Hicks,0,1,1,,,,,"",""
ball,1,7.7,Malta,TRR Sharfudheen,Sneha Shankar,J Hicks,0,0,,,,,,"",""
ball,1,7.8,Malta,TRR Sharfudheen,Sneha Shankar,J Hicks,0,0,,,,,,"",""
ball,1,8.1,Malta,Sneha Shankar,TRR Sharfudheen,C Henery,0,0,,,,,,caught,Sneha Shankar
ball,1,8.2,Malta,Likitha Yadav,TRR Sharfudheen,C Henery,0,0,,,,,,"",""
ball,1,8.3,Malta,Likitha Yadav,TRR Sharfudheen,C Henery,0,0,,,,,,"",""
ball,1,8.4,Malta,Likitha Yadav,TRR Sharfudheen,C Henery,0,1,1,,,,,"",""
ball,1,8.5,Malta,Likitha Yadav,TRR Sharfudheen,C Henery,0,0,,,,,,"",""
ball,1,8.6,Malta,Likitha Yadav,TRR Sharfudheen,C Henery,0,1,1,,,,,"",""
ball,1,8.7,Malta,Likitha Yadav,TRR Sharfudheen,C Henery,0,0,,,,,,"",""
ball,1,8.8,Malta,Likitha Yadav,TRR Sharfudheen,C Henery,1,0,,,,,,"",""
ball,1,9.1,Malta,Likitha Yadav,TRR Sharfudheen,J Hicks,0,0,,,,,,"",""
ball,1,9.2,Malta,Likitha Yadav,TRR Sharfudheen,J Hicks,0,0,,,,,,"",""
ball,1,9.3,Malta,Likitha Yadav,TRR Sharfudheen,J Hicks,0,1,1,,,,,"",""
ball,1,9.4,Malta,Likitha Yadav,TRR Sharfudheen,J Hicks,0,0,,,,,,"",""
ball,1,9.5,Malta,Likitha Yadav,TRR Sharfudheen,J Hicks,0,0,,,,,,"",""
ball,1,9.6,Malta,Likitha Yadav,TRR Sharfudheen,J Hicks,0,0,,,,,,"",""
ball,1,9.7,Malta,Likitha Yadav,TRR Sharfudheen,J Hicks,0,0,,,,,,"",""
ball,1,10.1,Malta,TRR Sharfudheen,Likitha Yadav,C Henery,0,0,,,,,,"",""
ball,1,10.2,Malta,TRR Sharfudheen,Likitha Yadav,C Henery,0,0,,,,,,"",""
ball,1,10.3,Malta,TRR Sharfudheen,Likitha Yadav,C Henery,0,0,,,,,,bowled,TRR Sharfudheen
ball,1,10.4,Malta,S Khatri,Likitha Yadav,C Henery,0,0,,,,,,"",""
