version,1.7.0
info,balls_per_over,6
info,team,Vanuatu
info,team,Indonesia
info,gender,female
info,season,2025
info,date,2025/09/09
info,event,ICC Women's T20 World Cup East Asia Pacific Qualifier
info,match_number,3
info,venue,"Albert Park 1, Suva"
info,city,Suva
info,toss_winner,Indonesia
info,toss_decision,field
info,player_of_match,R Andrew
info,umpire,H Atai
info,umpire,Kim Cotton
info,reserve_umpire,C Black
info,match_referee,TL Anderson
info,winner,Vanuatu
info,winner_runs,10
info,player,Vanuatu,R Andrew
info,player,Vanuatu,V Langiatu
info,player,Vanuatu,N Navaika
info,player,Vanuatu,S Solman
info,player,Vanuatu,A Chilia
info,player,Vanuatu,S Stephen
info,player,Vanuatu,G Chilia
info,player,Vanuatu,V Mansale
info,player,Vanuatu,R Ova
info,player,Vanuatu,M Tarimiala
info,player,Vanuatu,V Vira
info,player,Indonesia,M Corazon
info,player,Indonesia,D Wulandari
info,player,Indonesia,Emily Sirs
info,player,Indonesia,NPAN Sakarini
info,player,Indonesia,NLKWR Dewi
info,player,Indonesia,NKF Rada Rani
info,player,Indonesia,NK Ariani
info,player,Indonesia,DAL Paramitha
info,player,Indonesia,NMP Suwandewi
info,player,Indonesia,SAN Maypriani
info,player,Indonesia,NW Sariani
info,registry,people,A Chilia,a0d07fd6
info,registry,people,C Black,75b42f71
info,registry,people,D Wulandari,8c0d904e
info,registry,people,DAL Paramitha,84f831c3
info,registry,people,Emily Sirs,aa88b08b
info,registry,people,G Chilia,daf255ce
info,registry,people,H Atai,0460d756
info,registry,people,Kim Cotton,67a7c2ee
info,registry,people,M Corazon,0baa36e0
info,registry,people,M Tarimiala,0030a57d
info,registry,people,N Navaika,b0023708
info,registry,people,NK Ariani,382377a4
info,registry,people,NKF Rada Rani,39f4084c
info,registry,people,NLKWR Dewi,d04fc4a4
info,registry,people,NMP Suwandewi,52b57a65
info,registry,people,NPAN Sakarini,72b5decf
info,registry,people,NW Sariani,e910d955
info,registry,people,R Andrew,66c1accf
info,registry,people,R Ova,88bba252
info,registry,people,S Solman,24ed1f75
info,registry,people,S Stephen,b48304b5
info,registry,people,SAN Maypriani,ad135bde
info,registry,people,TL Anderson,f52ddf8d
info,registry,people,V Langiatu,fdd18ca0
info,registry,people,V Mansale,7163637f
info,registry,people,V Vira,94271647
ball,1,0.1,Vanuatu,R Andrew,V Langiatu,NLKWR Dewi,0,0,,,,,,"",""
ball,1,0.2,Vanuatu,R Andrew,V Langiatu,NLKWR Dewi,0,0,,,,,,"",""
ball,1,0.3,Vanuatu,R Andrew,V Langiatu,NLKWR Dewi,0,0,,,,,,"",""
ball,1,0.4,Vanuatu,R Andrew,V Langiatu,NLKWR Dewi,1,0,,,,,,"",""
ball,1,0.5,Vanuatu,V Langiatu,R Andrew,NLKWR Dewi,0,1,1,,,,,"",""
ball,1,0.6,Vanuatu,V Langiatu,R Andrew,NLKWR Dewi,1,0,,,,,,"",""
ball,1,0.7,Vanuatu,R Andrew,V Langiatu,NLKWR Dewi,1,0,,,,,,"",""
ball,1,1.1,Vanuatu,R Andrew,V Langiatu,DAL Paramitha,0,0,,,,,,"",""
ball,1,1.2,Vanuatu,R Andrew,V Langiatu,DAL Paramitha,0,0,,,,,,"",""
ball,1,1.3,Vanuatu,R Andrew,V Langiatu,DAL Paramitha,1,0,,,,,,"",""
ball,1,1.4,Vanuatu,V Langiatu,R Andrew,DAL Paramitha,0,0,,,,,,caught,V Langiatu
ball,1,1.5,Vanuatu,N Navaika,R Andrew,DAL Paramitha,0,0,,,,,,"",""
ball,1,1.6,Vanuatu,N Navaika,R Andrew,DAL Paramitha,0,0,,,,,,"",""
ball,1,2.1,Vanuatu,R Andrew,N Navaika,NLKWR Dewi,0,0,,,,,,"",""
ball,1,2.2,Vanuatu,R Andrew,N Navaika,NLKWR Dewi,4,0,,,,,,"",""
ball,1,2.3,Vanuatu,R Andrew,N Navaika,NLKWR Dewi,0,0,,,,,,"",""
ball,1,2.4,Vanuatu,R Andrew,N Navaika,NLKWR Dewi,1,0,,,,,,"",""
ball,1,2.5,Vanuatu,N Navaika,R Andrew,NLKWR Dewi,0,0,,,,,,"",""
ball,1,2.6,Vanuatu,N Navaika,R Andrew,NLKWR Dewi,4,0,,,,,,"",""
ball,1,3.1,Vanuatu,R Andrew,N Navaika,DAL Paramitha,0,0,,,,,,"",""
ball,1,3.2,Vanuatu,R Andrew,N Navaika,DAL Paramitha,4,0,,,,,,"",""
ball,1,3.3,Vanuatu,R Andrew,N Navaika,DAL Paramitha,0,0,,,,,,"",""
ball,1,3.4,Vanuatu,R Andrew,N Navaika,DAL Paramitha,0,1,1,,,,,"",""
ball,1,3.5,Vanuatu,R Andrew,N Navaika,DAL Paramitha,4,0,,,,,,"",""
ball,1,3.6,Vanuatu,R Andrew,N Navaika,DAL Paramitha,0,0,,,,,,"",""
ball,1,3.7,Vanuatu,R Andrew,N Navaika,DAL Paramitha,4,0,,,,,,"",""
ball,1,4.1,Vanuatu,N Navaika,R Andrew,NW Sariani,1,0,,,,,,"",""
ball,1,4.2,Vanuatu,R Andrew,N Navaika,NW Sariani,1,0,,,,,,"",""
ball,1,4.3,Vanuatu,N Navaika,R Andrew,NW Sariani,2,0,,,,,,"",""
ball,1,4.4,Vanuatu,N Navaika,R Andrew,NW Sariani,4,0,,,,,,"",""
ball,1,4.5,Vanuatu,N Navaika,R Andrew,NW Sariani,0,0,,,,,,"",""
ball,1,4.6,Vanuatu,N Navaika,R Andrew,NW Sariani,1,0,,,,,,"",""
ball,1,5.1,Vanuatu,N Navaika,R Andrew,SAN Maypriani,0,1,1,,,,,"",""
ball,1,5.2,Vanuatu,N Navaika,R Andrew,SAN Maypriani,0,0,,,,,,"",""
ball,1,5.3,Vanuatu,N Navaika,R Andrew,SAN Maypriani,0,0,,,,,,"",""
ball,1,5.4,Vanuatu,N Navaika,R Andrew,SAN Maypriani,0,1,1,,,,,"",""
ball,1,5.5,Vanuatu,N Navaika,R Andrew,SAN Maypriani,1,0,,,,,,"",""
ball,1,5.6,Vanuatu,R Andrew,N Navaika,SAN Maypriani,0,1,1,,,,,"",""
ball,1,5.7,Vanuatu,R Andrew,N Navaika,SAN Maypriani,0,0,,,,,,"",""
ball,1,5.8,Vanuatu,R Andrew,N Navaika,SAN Maypriani,0,0,,,,,,"",""
ball,1,5.9,Vanuatu,R Andrew,N Navaika,SAN Maypriani,0,0,,,,,,"",""
ball,1,6.1,Vanuatu,N Navaika,R Andrew,NW Sariani,1,0,,,,,,"",""
ball,1,6.2,Vanuatu,R Andrew,N Navaika,NW Sariani,1,0,,,,,,"",""
ball,1,6.3,Vanuatu,N Navaika,R Andrew,NW Sariani,0,0,,,,,,"",""
ball,1,6.4,Vanuatu,N Navaika,R Andrew,NW Sariani,1,0,,,,,,"",""
ball,1,6.5,Vanuatu,R Andrew,N Navaika,NW Sariani,0,1,1,,,,,"",""
ball,1,6.6,Vanuatu,R Andrew,N Navaika,NW Sariani,1,0,,,,,,"",""
ball,1,6.7,Vanuatu,N Navaika,R Andrew,NW Sariani,1,0,,,,,,"",""
ball,1,7.1,Vanuatu,N Navaika,R Andrew,SAN Maypriani,1,0,,,,,,"",""
ball,1,7.2,Vanuatu,R Andrew,N Navaika,SAN Maypriani,0,0,,,,,,"",""
ball,1,7.3,Vanuatu,R Andrew,N Navaika,SAN Maypriani,0,0,,,,,,"",""
ball,1,7.4,Vanuatu,R Andrew,N Navaika,SAN Maypriani,0,0,,,,,,"",""
ball,1,7.5,Vanuatu,R Andrew,N Navaika,SAN Maypriani,1,0,,,,,,"",""
ball,1,7.6,Vanuatu,N Navaika,R Andrew,SAN Maypriani,0,0,,,,,,"",""
ball,1,8.1,Vanuatu,R Andrew,N Navaika,NW Sariani,0,0,,,,,,"",""
ball,1,8.2,Vanuatu,R Andrew,N Navaika,NW Sariani,4,1,,1,,,,"",""
ball,1,8.3,Vanuatu,R Andrew,N Navaika,NW Sariani,4,0,,,,,,"",""
ball,1,8.4,Vanuatu,R Andrew,N Navaika,NW Sariani,4,0,,,,,,"",""
ball,1,8.5,Vanuatu,R Andrew,N Navaika,NW Sariani,1,0,,,,,,"",""
ball,1,8.6,Vanuatu,N Navaika,R Andrew,NW Sariani,0,0,,,,,,"",""
ball,1,8.7,Vanuatu,N Navaika,R Andrew,NW Sariani,0,0,,,,,,"",""
ball,1,9.1,Vanuatu,R Andrew,N Navaika,SAN Maypriani,1,0,,,,,,"",""
ball,1,9.2,Vanuatu,N Navaika,R Andrew,SAN Maypriani,0,0,,,,,,"",""
ball,1,9.3,Vanuatu,N Navaika,R Andrew,SAN Maypriani,1,0,,,,,,"",""
ball,1,9.4,Vanuatu,R Andrew,N Navaika,SAN Maypriani,4,0,,,,,,"",""
ball,1,9.5,Vanuatu,R Andrew,N Navaika,SAN Maypriani,4,0,,,,,,"",""
ball,1,9.6,Vanuatu,R Andrew,N Navaika,SAN Maypriani,0,0,,,,,,"",""
ball,1,10.1,Vanuatu,N Navaika,R Andrew,NMP Suwandewi,0,1,,1,,,,"",""
ball,1,10.2,Vanuatu,N Navaika,R Andrew,NMP Suwandewi,0,4,,,,4,,"",""
ball,1,10.3,Vanuatu,N Navaika,R Andrew,NMP Suwandewi,1,0,,,,,,"",""
ball,1,10.4,Vanuatu,R Andrew,N Navaika,NMP Suwandewi,0,0,,,,,,"",""
ball,1,10.5,Vanuatu,R Andrew,N Navaika,NMP Suwandewi,0,0,,,,,,"",""
ball,1,10.6,Vanuatu,R Andrew,N Navaika,NMP Suwandewi,0,0,,,,,,"",""
ball,1,10.7,Vanuatu,R Andrew,N Navaika,NMP Suwandewi,0,0,,,,,,"",""
ball,1,11.1,Vanuatu,N Navaika,R Andrew,NK Ariani,0,0,,,,,,"",""
ball,1,11.2,Vanuatu,N Navaika,R Andrew,NK Ariani,0,0,,,,,,"",""
ball,1,11.3,Vanuatu,N Navaika,R Andrew,NK Ariani,0,0,,,,,,"",""
ball,1,11.4,Vanuatu,N Navaika,R Andrew,NK Ariani,1,0,,,,,,"",""
ball,1,11.5,Vanuatu,R Andrew,N Navaika,NK Ariani,0,0,,,,,,"",""
ball,1,11.6,Vanuatu,R Andrew,N Navaika,NK Ariani,0,1,1,,,,,"",""
ball,1,11.7,Vanuatu,R Andrew,N Navaika,NK Ariani,0,0,,,,,,"",""
ball,1,12.1,Vanuatu,N Navaika,R Andrew,NMP Suwandewi,0,0,,,,,,"",""
ball,1,12.2,Vanuatu,N Navaika,R Andrew,NMP Suwandewi,0,0,,,,,,"",""
ball,1,12.3,Vanuatu,N Navaika,R Andrew,NMP Suwandewi,0,0,,,,,,"",""
ball,1,12.4,Vanuatu,N Navaika,R Andrew,NMP Suwandewi,0,0,,,,,,"",""
ball,1,12.5,Vanuatu,N Navaika,R Andrew,NMP Suwandewi,1,0,,,,,,"",""
ball,1,12.6,Vanuatu,R Andrew,N Navaika,NMP Suwandewi,0,0,,,,,,"",""
ball,1,13.1,Vanuatu,N Navaika,R Andrew,NK Ariani,0,0,,,,,,"",""
ball,1,13.2,Vanuatu,N Navaika,R Andrew,NK Ariani,1,0,,,,,,"",""
ball,1,13.3,Vanuatu,R Andrew,N Navaika,NK Ariani,1,0,,,,,,"",""
ball,1,13.4,Vanuatu,N Navaika,R Andrew,NK Ariani,0,1,,,1,,,"",""
ball,1,13.5,Vanuatu,R Andrew,N Navaika,NK Ariani,0,0,,,,,,"",""
ball,1,13.6,Vanuatu,R Andrew,N Navaika,NK Ariani,1,0,,,,,,"",""
ball,1,14.1,Vanuatu,R Andrew,N Navaika,NMP Suwandewi,0,0,,,,,,"",""
ball,1,14.2,Vanuatu,R Andrew,N Navaika,NMP Suwandewi,2,0,,,,,,"",""
ball,1,14.3,Vanuatu,R Andrew,N Navaika,NMP Suwandewi,0,0,,,,,,"",""
ball,1,14.4,Vanuatu,R Andrew,N Navaika,NMP Suwandewi,0,0,,,,,,"",""
ball,1,14.5,Vanuatu,R Andrew,N Navaika,NMP Suwandewi,4,0,,,,,,"",""
ball,1,14.6,Vanuatu,R Andrew,N Navaika,NMP Suwandewi,1,0,,,,,,"",""
ball,1,15.1,Vanuatu,R Andrew,N Navaika,NK Ariani,4,0,,,,,,"",""
ball,1,15.2,Vanuatu,R Andrew,N Navaika,NK Ariani,6,0,,,,,,"",""
ball,1,15.3,Vanuatu,R Andrew,N Navaika,NK Ariani,1,0,,,,,,"",""
ball,1,15.4,Vanuatu,N Navaika,R Andrew,NK Ariani,0,0,,,,,,"",""
ball,1,15.5,Vanuatu,N Navaika,R Andrew,NK Ariani,1,0,,,,,,"",""
ball,1,15.6,Vanuatu,R Andrew,N Navaika,NK Ariani,0,0,,,,,,"",""
ball,1,16.1,Vanuatu,N Navaika,R Andrew,NMP Suwandewi,1,0,,,,,,"",""
ball,1,16.2,Vanuatu,R Andrew,N Navaika,NMP Suwandewi,1,0,,,,,,"",""
ball,1,16.3,Vanuatu,N Navaika,R Andrew,NMP Suwandewi,0,0,,,,,,"",""
ball,1,16.4,Vanuatu,N Navaika,R Andrew,NMP Suwandewi,0,0,,,,,,"",""
ball,1,16.5,Vanuatu,N Navaika,R Andrew,NMP Suwandewi,4,0,,,,,,"",""
ball,1,16.6,Vanuatu,N Navaika,R Andrew,NMP Suwandewi,0,0,,,,,,"",""
ball,1,17.1,Vanuatu,R Andrew,N Navaika,NLKWR Dewi,1,0,,,,,,"",""
ball,1,17.2,Vanuatu,N Navaika,R Andrew,NLKWR Dewi,1,0,,,,,,"",""
ball,1,17.3,Vanuatu,R Andrew,N Navaika,NLKWR Dewi,4,0,,,,,,"",""
ball,1,17.4,Vanuatu,R Andrew,N Navaika,NLKWR Dewi,0,0,,,,,,"",""
ball,1,17.5,Vanuatu,R Andrew,N Navaika,NLKWR Dewi,0,0,,,,,,"",""
ball,1,17.6,Vanuatu,R Andrew,N Navaika,NLKWR Dewi,1,0,,,,,,"",""
ball,1,18.1,Vanuatu,R Andrew,N Navaika,NK Ariani,1,0,,,,,,"",""
ball,1,18.2,Vanuatu,N Navaika,R Andrew,NK Ariani,1,0,,,,,,"",""
ball,1,18.3,Vanuatu,R Andrew,N Navaika,NK Ariani,0,0,,,,,,"",""
ball,1,18.4,Vanuatu,R Andrew,N Navaika,NK Ariani,1,0,,,,,,"",""
ball,1,18.5,Vanuatu,N Navaika,R Andrew,NK Ariani,0,0,,,,,,run out,N Navaika
ball,1,18.6,Vanuatu,R Andrew,S Solman,NK Ariani,4,0,,,,,,"",""
ball,1,19.1,Vanuatu,S Solman,R Andrew,NLKWR Dewi,0,0,,,,,,"",""
ball,1,19.2,Vanuatu,S Solman,R Andrew,NLKWR Dewi,1,0,,,,,,"",""
ball,1,19.3,Vanuatu,R Andrew,S Solman,NLKWR Dewi,0,0,,,,,,"",""
ball,1,19.4,Vanuatu,R Andrew,S Solman,NLKWR Dewi,2,0,,,,,,"",""
ball,1,19.5,Vanuatu,R Andrew,S Solman,NLKWR Dewi,4,0,,,,,,"",""
ball,1,19.6,Vanuatu,R Andrew,S Solman,NLKWR Dewi,0,0,,,,,,"",""
ball,2,0.1,Indonesia,M Corazon,D Wulandari,R Andrew,0,0,,,,,,"",""
ball,2,0.2,Indonesia,M Corazon,D Wulandari,R Andrew,0,0,,,,,,"",""
ball,2,0.3,Indonesia,M Corazon,D Wulandari,R Andrew,0,0,,,,,,"",""
ball,2,0.4,Indonesia,M Corazon,D Wulandari,R Andrew,1,0,,,,,,"",""
ball,2,0.5,Indonesia,D Wulandari,M Corazon,R Andrew,0,0,,,,,,"",""
ball,2,0.6,Indonesia,D Wulandari,M Corazon,R Andrew,0,0,,,,,,"",""
ball,2,1.1,Indonesia,M Corazon,D Wulandari,V Vira,0,0,,,,,,"",""
ball,2,1.2,Indonesia,M Corazon,D Wulandari,V Vira,1,0,,,,,,"",""
ball,2,1.3,Indonesia,D Wulandari,M Corazon,V Vira,0,0,,,,,,"",""
ball,2,1.4,Indonesia,D Wulandari,M Corazon,V Vira,0,0,,,,,,"",""
ball,2,1.5,Indonesia,D Wulandari,M Corazon,V Vira,1,0,,,,,,"",""
ball,2,1.6,Indonesia,M Corazon,D Wulandari,V Vira,4,0,,,,,,"",""
ball,2,2.1,Indonesia,D Wulandari,M Corazon,R Andrew,1,0,,,,,,"",""
ball,2,2.2,Indonesia,M Corazon,D Wulandari,R Andrew,0,0,,,,,,"",""
ball,2,2.3,Indonesia,M Corazon,D Wulandari,R Andrew,2,0,,,,,,"",""
ball,2,2.4,Indonesia,M Corazon,D Wulandari,R Andrew,0,0,,,,,,"",""
ball,2,2.5,Indonesia,M Corazon,D Wulandari,R Andrew,0,0,,,,,,"",""
ball,2,2.6,Indonesia,M Corazon,D Wulandari,R Andrew,0,0,,,,,,"",""
ball,2,3.1,Indonesia,D Wulandari,M Corazon,V Vira,0,0,,,,,,"",""
ball,2,3.2,Indonesia,D Wulandari,M Corazon,V Vira,0,5,5,,,,,"",""
ball,2,3.3,Indonesia,D Wulandari,M Corazon,V Vira,0,0,,,,,,"",""
ball,2,3.4,Indonesia,D Wulandari,M Corazon,V Vira,1,0,,,,,,"",""
ball,2,3.5,Indonesia,M Corazon,D Wulandari,V Vira,0,0,,,,,,"",""
ball,2,3.6,Indonesia,M Corazon,D Wulandari,V Vira,2,0,,,,,,"",""
ball,2,3.7,Indonesia,M Corazon,D Wulandari,V Vira,0,0,,,,,,"",""
ball,2,4.1,Indonesia,D Wulandari,M Corazon,S Solman,0,0,,,,,,"",""
ball,2,4.2,Indonesia,D Wulandari,M Corazon,S Solman,0,0,,,,,,"",""
ball,2,4.3,Indonesia,D Wulandari,M Corazon,S Solman,0,0,,,,,,"",""
ball,2,4.4,Indonesia,D Wulandari,M Corazon,S Solman,0,1,1,,,,,"",""
ball,2,4.5,Indonesia,D Wulandari,M Corazon,S Solman,4,0,,,,,,"",""
ball,2,4.6,Indonesia,D Wulandari,M Corazon,S Solman,0,1,1,,,,,"",""
ball,2,4.7,Indonesia,D Wulandari,M Corazon,S Solman,0,0,,,,,,"",""
ball,2,4.8,Indonesia,D Wulandari,M Corazon,S Solman,1,0,,,,,,"",""
ball,2,5.1,Indonesia,D Wulandari,M Corazon,R Ova,0,0,,,,,,"",""
ball,2,5.2,Indonesia,D Wulandari,M Corazon,R Ova,0,0,,,,,,"",""
ball,2,5.3,Indonesia,D Wulandari,M Corazon,R Ova,0,0,,,,,,"",""
ball,2,5.4,Indonesia,D Wulandari,M Corazon,R Ova,0,0,,,,,,"",""
ball,2,5.5,Indonesia,D Wulandari,M Corazon,R Ova,0,0,,,,,,"",""
ball,2,5.6,Indonesia,D Wulandari,M Corazon,R Ova,0,0,,,,,,"",""
ball,2,6.1,Indonesia,M Corazon,D Wulandari,S Solman,0,0,,,,,,"",""
ball,2,6.2,Indonesia,M Corazon,D Wulandari,S Solman,4,0,,,,,,"",""
ball,2,6.3,Indonesia,M Corazon,D Wulandari,S Solman,2,0,,,,,,"",""
ball,2,6.4,Indonesia,M Corazon,D Wulandari,S Solman,4,0,,,,,,"",""
ball,2,6.5,Indonesia,M Corazon,D Wulandari,S Solman,1,0,,,,,,"",""
ball,2,6.6,Indonesia,D Wulandari,M Corazon,S Solman,0,0,,,,,,"",""
ball,2,7.1,Indonesia,M Corazon,D Wulandari,R Ova,0,0,,,,,,"",""
ball,2,7.2,Indonesia,M Corazon,D Wulandari,R Ova,1,0,,,,,,"",""
ball,2,7.3,Indonesia,D Wulandari,M Corazon,R Ova,0,0,,,,,,"",""
ball,2,7.4,Indonesia,D Wulandari,M Corazon,R Ova,1,0,,,,,,"",""
ball,2,7.5,Indonesia,M Corazon,D Wulandari,R Ova,1,0,,,,,,"",""
ball,2,7.6,Indonesia,D Wulandari,M Corazon,R Ova,1,0,,,,,,"",""
ball,2,8.1,Indonesia,D Wulandari,M Corazon,V Vira,0,0,,,,,,"",""
ball,2,8.2,Indonesia,D Wulandari,M Corazon,V Vira,1,0,,,,,,"",""
ball,2,8.3,Indonesia,M Corazon,D Wulandari,V Vira,0,0,,,,,,"",""
ball,2,8.4,Indonesia,M Corazon,D Wulandari,V Vira,1,0,,,,,,"",""
ball,2,8.5,Indonesia,D Wulandari,M Corazon,V Vira,2,0,,,,,,"",""
ball,2,8.6,Indonesia,D Wulandari,M Corazon,V Vira,1,0,,,,,,"",""
ball,2,9.1,Indonesia,D Wulandari,M Corazon,N Navaika,1,0,,,,,,"",""
ball,2,9.2,Indonesia,M Corazon,D Wulandari,N Navaika,1,0,,,,,,"",""
ball,2,9.3,Indonesia,D Wulandari,M Corazon,N Navaika,0,1,1,,,,,"",""
ball,2,9.4,Indonesia,D Wulandari,M Corazon,N Navaika,1,0,,,,,,"",""
ball,2,9.5,Indonesia,M Corazon,D Wulandari,N Navaika,0,2,2,,,,,"",""
ball,2,9.6,Indonesia,D Wulandari,M Corazon,N Navaika,4,0,,,,,,"",""
ball,2,9.7,Indonesia,D Wulandari,M Corazon,N Navaika,0,0,,,,,,caught,D Wulandari
ball,2,9.8,Indonesia,Emily Sirs,M Corazon,N Navaika,0,0,,,,,,"",""
ball,2,10.1,Indonesia,M Corazon,Emily Sirs,V Mansale,1,0,,,,,,"",""
ball,2,10.2,Indonesia,Emily Sirs,M Corazon,V Mansale,0,0,,,,,,"",""
ball,2,10.3,Indonesia,Emily Sirs,M Corazon,V Mansale,1,0,,,,,,"",""
ball,2,10.4,Indonesia,M Corazon,Emily Sirs,V Mansale,4,0,,,,,,"",""
ball,2,10.5,Indonesia,M Corazon,Emily Sirs,V Mansale,0,2,,1,1,,,"",""
ball,2,10.6,Indonesia,Emily Sirs,M Corazon,V Mansale,0,0,,,,,,"",""
ball,2,10.7,Indonesia,M Corazon,Emily Sirs,V Mansale,2,0,,,,,,"",""
ball,2,11.1,Indonesia,Emily Sirs,M Corazon,N Navaika,0,0,,,,,,caught,Emily Sirs
ball,2,11.2,Indonesia,NPAN Sakarini,M Corazon,N Navaika,1,0,,,,,,"",""
ball,2,11.3,Indonesia,M Corazon,NPAN Sakarini,N Navaika,4,0,,,,,,"",""
ball,2,11.4,Indonesia,M Corazon,NPAN Sakarini,N Navaika,2,0,,,,,,"",""
ball,2,11.5,Indonesia,M Corazon,NPAN Sakarini,N Navaika,2,0,,,,,,"",""
ball,2,11.6,Indonesia,M Corazon,NPAN Sakarini,N Navaika,0,0,,,,,,caught,M Corazon
ball,2,12.1,Indonesia,NPAN Sakarini,NLKWR Dewi,V Mansale,0,0,,,,,,"",""
