version,1.6.0
info,balls_per_over,6
info,team,South Africa
info,team,England
info,gender,male
info,season,2019/20
info,date,2020/02/12
info,event,England tour of South Africa
info,match_number,1
info,venue,Buffalo Park
info,city,East London
info,toss_winner,England
info,toss_decision,field
info,player_of_match,L Ngidi
info,umpire,BP Jele
info,umpire,AT Holdstock
info,reserve_umpire,BM White
info,tv_umpire,A Paleker
info,match_referee,DC Boon
info,winner,South Africa
info,winner_runs,1
info,player,South Africa,T Bavuma
info,player,South Africa,Q de Kock
info,player,South Africa,HE van der Dussen
info,player,South Africa,DA Miller
info,player,South Africa,JT Smuts
info,player,South Africa,AL Phehlukwayo
info,player,South Africa,D Pretorius
info,player,South Africa,BE Hendricks
info,player,South Africa,DW Steyn
info,player,South Africa,T Shamsi
info,player,South Africa,L Ngidi
info,player,England,JJ Roy
info,player,England,JC Buttler
info,player,England,JM Bairstow
info,player,England,EJG Morgan
info,player,England,JL Denly
info,player,England,BA Stokes
info,player,England,MM Ali
info,player,England,TK Curran
info,player,England,CJ Jordan
info,player,England,AU Rashid
info,player,England,MA Wood
info,registry,people,A Paleker,634b11ac
info,registry,people,AL Phehlukwayo,ab6b1c45
info,registry,people,AT Holdstock,6fa3258c
info,registry,people,AU Rashid,249d60c9
info,registry,people,BA Stokes,e087956b
info,registry,people,BE Hendricks,b56dc5f7
info,registry,people,BM White,66c21d35
info,registry,people,BP Jele,7bb1331e
info,registry,people,CJ Jordan,ffe699c0
info,registry,people,D Pretorius,11614d87
info,registry,people,DA Miller,d67d5f00
info,registry,people,DC Boon,e79a1fe3
info,registry,people,DW Steyn,8fd1a8f5
info,registry,people,EJG Morgan,d2a6c0e6
info,registry,people,HE van der Dussen,9948e262
info,registry,people,JC Buttler,99b75528
info,registry,people,JJ Roy,d1c36f5c
info,registry,people,JL Denly,bdadf7da
info,registry,people,JM Bairstow,abb83e27
info,registry,people,JT Smuts,42172c3c
info,registry,people,L Ngidi,f834dcfc
info,registry,people,MA Wood,8d92a2c3
info,registry,people,MM Ali,bb351c23
info,registry,people,Q de Kock,372455c4
info,registry,people,T Bavuma,9ffd1ac1
info,registry,people,T Shamsi,a03bba42
info,registry,people,TK Curran,e86754b2
ball,1,0.1,South Africa,T Bavuma,Q de Kock,MM Ali,1,0,,,,,,"",""
ball,1,0.2,South Africa,Q de Kock,T Bavuma,MM Ali,1,0,,,,,,"",""
ball,1,0.3,South Africa,T Bavuma,Q de Kock,MM Ali,1,0,,,,,,"",""
ball,1,0.4,South Africa,Q de Kock,T Bavuma,MM Ali,0,0,,,,,,"",""
ball,1,0.5,South Africa,Q de Kock,T Bavuma,MM Ali,1,0,,,,,,"",""
ball,1,0.6,South Africa,T Bavuma,Q de Kock,MM Ali,0,0,,,,,,"",""
ball,1,1.1,South Africa,Q de Kock,T Bavuma,TK Curran,0,0,,,,,,"",""
ball,1,1.2,South Africa,Q de Kock,T Bavuma,TK Curran,0,0,,,,,,"",""
ball,1,1.3,South Africa,Q de Kock,T Bavuma,TK Curran,4,0,,,,,,"",""
ball,1,1.4,South Africa,Q de Kock,T Bavuma,TK Curran,4,0,,,,,,"",""
ball,1,1.5,South Africa,Q de Kock,T Bavuma,TK Curran,6,0,,,,,,"",""
ball,1,1.6,South Africa,Q de Kock,T Bavuma,TK Curran,1,0,,,,,,"",""
ball,1,2.1,South Africa,Q de Kock,T Bavuma,MM Ali,2,0,,,,,,"",""
ball,1,2.2,South Africa,Q de Kock,T Bavuma,MM Ali,1,0,,,,,,"",""
ball,1,2.3,South Africa,T Bavuma,Q de Kock,MM Ali,2,0,,,,,,"",""
ball,1,2.4,South Africa,T Bavuma,Q de Kock,MM Ali,2,0,,,,,,"",""
ball,1,2.5,South Africa,T Bavuma,Q de Kock,MM Ali,0,2,,,2,,,"",""
ball,1,2.6,South Africa,T Bavuma,Q de Kock,MM Ali,0,0,,,,,,"",""
ball,1,3.1,South Africa,Q de Kock,T Bavuma,MA Wood,4,1,,1,,,,"",""
ball,1,3.2,South Africa,Q de Kock,T Bavuma,MA Wood,6,0,,,,,,"",""
ball,1,3.3,South Africa,Q de Kock,T Bavuma,MA Wood,1,0,,,,,,"",""
ball,1,3.4,South Africa,T Bavuma,Q de Kock,MA Wood,2,0,,,,,,"",""
ball,1,3.5,South Africa,T Bavuma,Q de Kock,MA Wood,0,0,,,,,,"",""
