version,1.7.0
info,balls_per_over,6
info,team,Scotland
info,team,Austria
info,gender,male
info,season,2023
info,date,2023/07/25
info,event,ICC Men's T20 World Cup Europe Region Qualifier
info,match_number,14
info,venue,"Goldenacre, Edinburgh"
info,city,Edinburgh
info,toss_winner,Austria
info,toss_decision,field
info,player_of_match,HG Munsey
info,umpire,DA Haggo
info,umpire,J Jensen
info,reserve_umpire,M Jameson
info,match_referee,Phil Whitticase
info,winner,Scotland
info,winner_runs,166
info,player,Scotland,HG Munsey
info,player,Scotland,OJ Hairs
info,player,Scotland,BJ McMullen
info,player,Scotland,RD Berrington
info,player,Scotland,TSS Mackintosh
info,player,Scotland,MA Leask
info,player,Scotland,CN Greaves
info,player,Scotland,MRJ Watt
info,player,Scotland,SM Sharif
info,player,Scotland,GT Main
info,player,Scotland,BJ Currie
info,player,Austria,N Wijesekera
info,player,Austria,Iqbal Hossain
info,player,Austria,Razmal Shigiwal
info,player,Austria,A Randhawa
info,player,Austria,Shahil Momin
info,player,Austria,MPS Cheema
info,player,Austria,Umair Tariq
info,player,Austria,Jaweed Sadran
info,player,Austria,Abdullah Akbarjan
info,player,Austria,Sahel Zadran
info,player,Austria,A Nathwani
info,registry,people,A Nathwani,f1c4f2ea
info,registry,people,A Randhawa,1798078c
info,registry,people,Abdullah Akbarjan,5de198db
info,registry,people,BJ Currie,2ecd844a
info,registry,people,BJ McMullen,436c763a
info,registry,people,CN Greaves,f42064d5
info,registry,people,DA Haggo,e6789a88
info,registry,people,GT Main,4ebc70ca
info,registry,people,HG Munsey,ff014c34
info,registry,people,Iqbal Hossain,e1824e7d
info,registry,people,J Jensen,fc80e7a2
info,registry,people,Jaweed Sadran,c1f05d1d
info,registry,people,M Jameson,bdf1ffe3
info,registry,people,MA Leask,28131839
info,registry,people,MPS Cheema,97181d1b
info,registry,people,MRJ Watt,1252f71a
info,registry,people,N Wijesekera,85dcc96d
info,registry,people,OJ Hairs,c8a7b014
info,registry,people,Phil Whitticase,99d5f6fa
info,registry,people,RD Berrington,e21bc7f3
info,registry,people,Razmal Shigiwal,60cc80ac
info,registry,people,SM Sharif,f43dd8c2
info,registry,people,Sahel Zadran,dae28050
info,registry,people,Shahil Momin,46821fbd
info,registry,people,TSS Mackintosh,f5ef7ac3
info,registry,people,Umair Tariq,67ec2b09
ball,1,0.1,Scotland,HG Munsey,OJ Hairs,A Nathwani,0,0,,,,,,"",""
ball,1,0.2,Scotland,HG Munsey,OJ Hairs,A Nathwani,4,0,,,,,,"",""
ball,1,0.3,Scotland,HG Munsey,OJ Hairs,A Nathwani,4,0,,,,,,"",""
ball,1,0.4,Scotland,HG Munsey,OJ Hairs,A Nathwani,4,0,,,,,,"",""
ball,1,0.5,Scotland,HG Munsey,OJ Hairs,A Nathwani,2,0,,,,,,"",""
ball,1,0.6,Scotland,HG Munsey,OJ Hairs,A Nathwani,1,0,,,,,,"",""
ball,1,1.1,Scotland,HG Munsey,OJ Hairs,Sahel Zadran,4,0,,,,,,"",""
ball,1,1.2,Scotland,HG Munsey,OJ Hairs,Sahel Zadran,0,0,,,,,,"",""
ball,1,1.3,Scotland,HG Munsey,OJ Hairs,Sahel Zadran,0,0,,,,,,"",""
ball,1,1.4,Scotland,HG Munsey,OJ Hairs,Sahel Zadran,6,0,,,,,,"",""
ball,1,1.5,Scotland,HG Munsey,OJ Hairs,Sahel Zadran,1,0,,,,,,"",""
ball,1,1.6,Scotland,OJ Hairs,HG Munsey,Sahel Zadran,0,0,,,,,,"",""
ball,1,2.1,Scotland,HG Munsey,OJ Hairs,Jaweed Sadran,4,0,,,,,,"",""
ball,1,2.2,Scotland,HG Munsey,OJ Hairs,Jaweed Sadran,0,0,,,,,,"",""
ball,1,2.3,Scotland,HG Munsey,OJ Hairs,Jaweed Sadran,0,0,,,,,,"",""
ball,1,2.4,Scotland,HG Munsey,OJ Hairs,Jaweed Sadran,1,0,,,,,,"",""
ball,1,2.5,Scotland,OJ Hairs,HG Munsey,Jaweed Sadran,1,0,,,,,,"",""
ball,1,2.6,Scotland,HG Munsey,OJ Hairs,Jaweed Sadran,0,0,,,,,,"",""
ball,1,3.1,Scotland,OJ Hairs,HG Munsey,Sahel Zadran,1,0,,,,,,"",""
ball,1,3.2,Scotland,HG Munsey,OJ Hairs,Sahel Zadran,4,0,,,,,,"",""
ball,1,3.3,Scotland,HG Munsey,OJ Hairs,Sahel Zadran,4,0,,,,,,"",""
ball,1,3.4,Scotland,HG Munsey,OJ Hairs,Sahel Zadran,6,0,,,,,,"",""
ball,1,3.5,Scotland,HG Munsey,OJ Hairs,Sahel Zadran,0,0,,,,,,"",""
ball,1,3.6,Scotland,HG Munsey,OJ Hairs,Sahel Zadran,0,1,1,,,,,"",""
ball,1,3.7,Scotland,HG Munsey,OJ Hairs,Sahel Zadran,0,1,1,,,,,"",""
ball,1,3.8,Scotland,HG Munsey,OJ Hairs,Sahel Zadran,4,0,,,,,,"",""
ball,1,4.1,Scotland,OJ Hairs,HG Munsey,Jaweed Sadran,0,1,,,,1,,"",""
ball,1,4.2,Scotland,HG Munsey,OJ Hairs,Jaweed Sadran,0,1,1,,,,,"",""
ball,1,4.3,Scotland,HG Munsey,OJ Hairs,Jaweed Sadran,1,0,,,,,,"",""
ball,1,4.4,Scotland,OJ Hairs,HG Munsey,Jaweed Sadran,4,0,,,,,,"",""
ball,1,4.5,Scotland,OJ Hairs,HG Munsey,Jaweed Sadran,4,0,,,,,,"",""
ball,1,4.6,Scotland,OJ Hairs,HG Munsey,Jaweed Sadran,6,0,,,,,,"",""
ball,1,4.7,Scotland,OJ Hairs,HG Munsey,Jaweed Sadran,0,0,,,,,,"",""
ball,1,5.1,Scotland,HG Munsey,OJ Hairs,Shahil Momin,4,0,,,,,,"",""
ball,1,5.2,Scotland,HG Munsey,OJ Hairs,Shahil Momin,4,0,,,,,,"",""
ball,1,5.3,Scotland,HG Munsey,OJ Hairs,Shahil Momin,4,0,,,,,,"",""
ball,1,5.4,Scotland,HG Munsey,OJ Hairs,Shahil Momin,4,0,,,,,,"",""
ball,1,5.5,Scotland,HG Munsey,OJ Hairs,Shahil Momin,2,0,,,,,,"",""
ball,1,5.6,Scotland,HG Munsey,OJ Hairs,Shahil Momin,0,0,,,,,,"",""
ball,1,6.1,Scotland,OJ Hairs,HG Munsey,Abdullah Akbarjan,1,0,,,,,,"",""
ball,1,6.2,Scotland,HG Munsey,OJ Hairs,Abdullah Akbarjan,0,0,,,,,,"",""
ball,1,6.3,Scotland,HG Munsey,OJ Hairs,Abdullah Akbarjan,1,0,,,,,,"",""
ball,1,6.4,Scotland,OJ Hairs,HG Munsey,Abdullah Akbarjan,0,0,,,,,,"",""
ball,1,6.5,Scotland,OJ Hairs,HG Munsey,Abdullah Akbarjan,6,0,,,,,,"",""
ball,1,6.6,Scotland,OJ Hairs,HG Munsey,Abdullah Akbarjan,0,0,,,,,,caught,OJ Hairs
ball,1,7.1,Scotland,HG Munsey,BJ McMullen,A Nathwani,2,0,,,,,,"",""
ball,1,7.2,Scotland,HG Munsey,BJ McMullen,A Nathwani,2,0,,,,,,"",""
ball,1,7.3,Scotland,HG Munsey,BJ McMullen,A Nathwani,4,0,,,,,,"",""
ball,1,7.4,Scotland,HG Munsey,BJ McMullen,A Nathwani,1,0,,,,,,"",""
ball,1,7.5,Scotland,BJ McMullen,HG Munsey,A Nathwani,1,0,,,,,,"",""
ball,1,7.6,Scotland,HG Munsey,BJ McMullen,A Nathwani,2,0,,,,,,"",""
ball,1,8.1,Scotland,BJ McMullen,HG Munsey,Abdullah Akbarjan,0,1,,,,1,,"",""
ball,1,8.2,Scotland,HG Munsey,BJ McMullen,Abdullah Akbarjan,1,0,,,,,,"",""
ball,1,8.3,Scotland,BJ McMullen,HG Munsey,Abdullah Akbarjan,1,0,,,,,,"",""
ball,1,8.4,Scotland,HG Munsey,BJ McMullen,Abdullah Akbarjan,1,0,,,,,,"",""
ball,1,8.5,Scotland,BJ McMullen,HG Munsey,Abdullah Akbarjan,1,0,,,,,,"",""
ball,1,8.6,Scotland,HG Munsey,BJ McMullen,Abdullah Akbarjan,0,0,,,,,,"",""
ball,1,9.1,Scotland,BJ McMullen,HG Munsey,Shahil Momin,0,0,,,,,,"",""
ball,1,9.2,Scotland,BJ McMullen,HG Munsey,Shahil Momin,1,0,,,,,,"",""
ball,1,9.3,Scotland,HG Munsey,BJ McMullen,Shahil Momin,1,0,,,,,,"",""
ball,1,9.4,Scotland,BJ McMullen,HG Munsey,Shahil Momin,1,0,,,,,,"",""
ball,1,9.5,Scotland,HG Munsey,BJ McMullen,Shahil Momin,1,0,,,,,,"",""
ball,1,9.6,Scotland,BJ McMullen,HG Munsey,Shahil Momin,1,0,,,,,,"",""
ball,1,10.1,Scotland,BJ McMullen,HG Munsey,Abdullah Akbarjan,1,0,,,,,,"",""
ball,1,10.2,Scotland,HG Munsey,BJ McMullen,Abdullah Akbarjan,1,0,,,,,,"",""
ball,1,10.3,Scotland,BJ McMullen,HG Munsey,Abdullah Akbarjan,0,0,,,,,,"",""
ball,1,10.4,Scotland,BJ McMullen,HG Munsey,Abdullah Akbarjan,0,0,,,,,,"",""
ball,1,10.5,Scotland,BJ McMullen,HG Munsey,Abdullah Akbarjan,1,0,,,,,,"",""
ball,1,10.6,Scotland,HG Munsey,BJ McMullen,Abdullah Akbarjan,2,0,,,,,,"",""
ball,1,11.1,Scotland,BJ McMullen,HG Munsey,A Nathwani,1,0,,,,,,"",""
ball,1,11.2,Scotland,HG Munsey,BJ McMullen,A Nathwani,6,0,,,,,,"",""
