version,1.7.0
info,balls_per_over,6
info,team,Hong Kong
info,team,United Arab Emirates
info,gender,male
info,season,2023/24
info,date,2023/10/25
info,event,Nepal Tri-Nation T20I Series
info,match_number,6
info,venue,Mulpani Cricket Ground
info,city,Kathmandu
info,toss_winner,Hong Kong
info,toss_decision,bat
info,player_of_match,Babar Hayat
info,umpire,DN Subedi
info,umpire,Sanjay Gurung
info,reserve_umpire,VK Jha
info,match_referee,Muhammad Javed
info,winner,Hong Kong
info,winner_runs,69
info,player,Hong Kong,M Coetzee
info,player,Hong Kong,Nizakat Khan
info,player,Hong Kong,Anshuman Rath
info,player,Hong Kong,Babar Hayat
info,player,Hong Kong,Yasim Murtaza
info,player,Hong Kong,Aizaz Khan
info,player,Hong Kong,Zeeshan Ali
info,player,Hong Kong,Nasrulla Rana
info,player,Hong Kong,Ehsan Khan
info,player,Hong Kong,Raag Kapur
info,player,Hong Kong,A Shukla
info,player,United Arab Emirates,Waseem Muhammad
info,player,United Arab Emirates,Khalid Shah
info,player,United Arab Emirates,V Aravind
info,player,United Arab Emirates,Asif Khan
info,player,United Arab Emirates,A Sharafu
info,player,United Arab Emirates,Basil Hameed
info,player,United Arab Emirates,Nilansh Keswani
info,player,United Arab Emirates,SM Sharma
info,player,United Arab Emirates,Akif Raja
info,player,United Arab Emirates,Mohammed Faraazuddin
info,player,United Arab Emirates,Junaid Siddique
info,registry,people,A Sharafu,06cad4f0
info,registry,people,A Shukla,a1e80d06
info,registry,people,Aizaz Khan,f6c2659d
info,registry,people,Akif Raja,9d0344f3
info,registry,people,Anshuman Rath,552b228c
info,registry,people,Asif Khan,074acfb4
info,registry,people,Babar Hayat,fbb657bb
info,registry,people,Basil Hameed,adbf0400
info,registry,people,DN Subedi,fb0a571f
info,registry,people,Ehsan Khan,d3851cd8
info,registry,people,Junaid Siddique,84dc72db
info,registry,people,Khalid Shah,9e432a38
info,registry,people,M Coetzee,3f149080
info,registry,people,Mohammed Faraazuddin,18ac3318
info,registry,people,Muhammad Javed,bde2d0ea
info,registry,people,Nasrulla Rana,9ffb7550
info,registry,people,Nilansh Keswani,424a7994
info,registry,people,Nizakat Khan,e3eb9e46
info,registry,people,Raag Kapur,296358c9
info,registry,people,SM Sharma,cec44e08
info,registry,people,Sanjay Gurung,0ef792dc
info,registry,people,V Aravind,cddafe26
info,registry,people,VK Jha,5d46eb72
info,registry,people,Waseem Muhammad,6f02fe2a
info,registry,people,Yasim Murtaza,c9d05f1a
info,registry,people,Zeeshan Ali,987187b9
ball,1,0.1,Hong Kong,M Coetzee,Nizakat Khan,Junaid Siddique,1,0,,,,,,"",""
ball,1,0.2,Hong Kong,Nizakat Khan,M Coetzee,Junaid Siddique,0,1,1,,,,,"",""
ball,1,0.3,Hong Kong,Nizakat Khan,M Coetzee,Junaid Siddique,1,0,,,,,,"",""
ball,1,0.4,Hong Kong,M Coetzee,Nizakat Khan,Junaid Siddique,0,0,,,,,,"",""
ball,1,0.5,Hong Kong,M Coetzee,Nizakat Khan,Junaid Siddique,1,0,,,,,,"",""
ball,1,0.6,Hong Kong,Nizakat Khan,M Coetzee,Junaid Siddique,4,0,,,,,,"",""
ball,1,0.7,Hong Kong,Nizakat Khan,M Coetzee,Junaid Siddique,0,1,1,,,,,"",""
ball,1,0.8,Hong Kong,Nizakat Khan,M Coetzee,Junaid Siddique,0,0,,,,,,"",""
ball,1,1.1,Hong Kong,M Coetzee,Nizakat Khan,Nilansh Keswani,0,0,,,,,,"",""
ball,1,1.2,Hong Kong,M Coetzee,Nizakat Khan,Nilansh Keswani,0,0,,,,,,"",""
ball,1,1.3,Hong Kong,M Coetzee,Nizakat Khan,Nilansh Keswani,0,0,,,,,,"",""
ball,1,1.4,Hong Kong,M Coetzee,Nizakat Khan,Nilansh Keswani,0,0,,,,,,"",""
ball,1,1.5,Hong Kong,M Coetzee,Nizakat Khan,Nilansh Keswani,0,0,,,,,,"",""
ball,1,1.6,Hong Kong,M Coetzee,Nizakat Khan,Nilansh Keswani,0,0,,,,,,"",""
ball,1,2.1,Hong Kong,Nizakat Khan,M Coetzee,Junaid Siddique,1,0,,,,,,"",""
ball,1,2.2,Hong Kong,M Coetzee,Nizakat Khan,Junaid Siddique,1,0,,,,,,"",""
ball,1,2.3,Hong Kong,Nizakat Khan,M Coetzee,Junaid Siddique,1,0,,,,,,"",""
ball,1,2.4,Hong Kong,M Coetzee,Nizakat Khan,Junaid Siddique,1,0,,,,,,"",""
ball,1,2.5,Hong Kong,Nizakat Khan,M Coetzee,Junaid Siddique,1,0,,,,,,"",""
ball,1,2.6,Hong Kong,M Coetzee,Nizakat Khan,Junaid Siddique,0,0,,,,,,"",""
ball,1,3.1,Hong Kong,Nizakat Khan,M Coetzee,SM Sharma,1,0,,,,,,"",""
ball,1,3.2,Hong Kong,M Coetzee,Nizakat Khan,SM Sharma,6,0,,,,,,"",""
ball,1,3.3,Hong Kong,M Coetzee,Nizakat Khan,SM Sharma,0,0,,,,,,"",""
ball,1,3.4,Hong Kong,M Coetzee,Nizakat Khan,SM Sharma,4,0,,,,,,"",""
ball,1,3.5,Hong Kong,M Coetzee,Nizakat Khan,SM Sharma,4,0,,,,,,"",""
ball,1,3.6,Hong Kong,M Coetzee,Nizakat Khan,SM Sharma,4,0,,,,,,"",""
ball,1,4.1,Hong Kong,Nizakat Khan,M Coetzee,Akif Raja,0,0,,,,,,bowled,Nizakat Khan
ball,1,4.2,Hong Kong,Anshuman Rath,M Coetzee,Akif Raja,0,0,,,,,,"",""
ball,1,4.3,Hong Kong,Anshuman Rath,M Coetzee,Akif Raja,2,0,,,,,,"",""
ball,1,4.4,Hong Kong,Anshuman Rath,M Coetzee,Akif Raja,2,0,,,,,,"",""
ball,1,4.5,Hong Kong,Anshuman Rath,M Coetzee,Akif Raja,0,0,,,,,,"",""
ball,1,4.6,Hong Kong,Anshuman Rath,M Coetzee,Akif Raja,0,0,,,,,,"",""
ball,1,5.1,Hong Kong,M Coetzee,Anshuman Rath,Mohammed Faraazuddin,4,0,,,,,,"",""
ball,1,5.2,Hong Kong,M Coetzee,Anshuman Rath,Mohammed Faraazuddin,0,0,,,,,,"",""
ball,1,5.3,Hong Kong,M Coetzee,Anshuman Rath,Mohammed Faraazuddin,4,0,,,,,,"",""
ball,1,5.4,Hong Kong,M Coetzee,Anshuman Rath,Mohammed Faraazuddin,4,0,,,,,,"",""
ball,1,5.5,Hong Kong,M Coetzee,Anshuman Rath,Mohammed Faraazuddin,4,0,,,,,,"",""
ball,1,5.6,Hong Kong,M Coetzee,Anshuman Rath,Mohammed Faraazuddin,2,0,,,,,,"",""
ball,1,6.1,Hong Kong,Anshuman Rath,M Coetzee,Akif Raja,0,0,,,,,,"",""
ball,1,6.2,Hong Kong,Anshuman Rath,M Coetzee,Akif Raja,0,0,,,,,,"",""
ball,1,6.3,Hong Kong,Anshuman Rath,M Coetzee,Akif Raja,0,0,,,,,,"",""
ball,1,6.4,Hong Kong,Anshuman Rath,M Coetzee,Akif Raja,6,0,,,,,,"",""
ball,1,6.5,Hong Kong,Anshuman Rath,M Coetzee,Akif Raja,1,0,,,,,,"",""
ball,1,6.6,Hong Kong,M Coetzee,Anshuman Rath,Akif Raja,4,0,,,,,,"",""
ball,1,7.1,Hong Kong,Anshuman Rath,M Coetzee,Nilansh Keswani,1,0,,,,,,"",""
ball,1,7.2,Hong Kong,M Coetzee,Anshuman Rath,Nilansh Keswani,0,0,,,,,,"",""
ball,1,7.3,Hong Kong,M Coetzee,Anshuman Rath,Nilansh Keswani,0,1,,,,1,,"",""
ball,1,7.4,Hong Kong,Anshuman Rath,M Coetzee,Nilansh Keswani,0,0,,,,,,"",""
ball,1,7.5,Hong Kong,Anshuman Rath,M Coetzee,Nilansh Keswani,4,0,,,,,,"",""
ball,1,7.6,Hong Kong,Anshuman Rath,M Coetzee,Nilansh Keswani,1,0,,,,,,"",""
ball,1,8.1,Hong Kong,Anshuman Rath,M Coetzee,SM Sharma,2,0,,,,,,"",""
ball,1,8.2,Hong Kong,Anshuman Rath,M Coetzee,SM Sharma,1,0,,,,,,"",""
ball,1,8.3,Hong Kong,M Coetzee,Anshuman Rath,SM Sharma,1,0,,,,,,"",""
ball,1,8.4,Hong Kong,Anshuman Rath,M Coetzee,SM Sharma,0,1,1,,,,,"",""
ball,1,8.5,Hong Kong,Anshuman Rath,M Coetzee,SM Sharma,0,0,,,,,,"",""
ball,1,8.6,Hong Kong,Anshuman Rath,M Coetzee,SM Sharma,1,0,,,,,,"",""
ball,1,8.7,Hong Kong,M Coetzee,Anshuman Rath,SM Sharma,2,0,,,,,,"",""
ball,1,9.1,Hong Kong,Anshuman Rath,M Coetzee,Nilansh Keswani,1,0,,,,,,"",""
ball,1,9.2,Hong Kong,M Coetzee,Anshuman Rath,Nilansh Keswani,1,0,,,,,,"",""
ball,1,9.3,Hong Kong,Anshuman Rath,M Coetzee,Nilansh Keswani,1,0,,,,,,"",""
ball,1,9.4,Hong Kong,M Coetzee,Anshuman Rath,Nilansh Keswani,0,0,,,,,,"",""
ball,1,9.5,Hong Kong,M Coetzee,Anshuman Rath,Nilansh Keswani,1,0,,,,,,"",""
ball,1,9.6,Hong Kong,Anshuman Rath,M Coetzee,Nilansh Keswani,0,0,,,,,,"",""
ball,1,10.1,Hong Kong,M Coetzee,Anshuman Rath,Basil Hameed,0,0,,,,,,"",""
ball,1,10.2,Hong Kong,M Coetzee,Anshuman Rath,Basil Hameed,1,0,,,,,,"",""
ball,1,10.3,Hong Kong,Anshuman Rath,M Coetzee,Basil Hameed,1,0,,,,,,"",""
ball,1,10.4,Hong Kong,M Coetzee,Anshuman Rath,Basil Hameed,6,0,,,,,,"",""
ball,1,10.5,Hong Kong,M Coetzee,Anshuman Rath,Basil Hameed,6,0,,,,,,"",""
ball,1,10.6,Hong Kong,M Coetzee,Anshuman Rath,Basil Hameed,0,4,,,4,,,"",""
