version,1.7.0
info,balls_per_over,6
info,team,Hong Kong
info,team,Uganda
info,gender,female
info,season,2023
info,date,2023/04/27
info,event,Women's T20 Quadrangular Series (in Namibia)
info,match_number,5
info,venue,"United Cricket Club Ground, Windhoek"
info,city,Windhoek
info,toss_winner,Hong Kong
info,toss_decision,bat
info,player_of_match,C Aweko
info,umpire,E Lassen
info,umpire,S Loftie-Eaton
info,reserve_umpire,H Hugo
info,winner,Uganda
info,winner_wickets,3
info,player,Hong Kong,NT Miles
info,player,Hong Kong,M Hill
info,player,Hong Kong,YS To
info,player,Hong Kong,KY Chan
info,player,Hong Kong,Shanzeen Shahzad
info,player,Hong Kong,EK Hubbard
info,player,Hong Kong,Ruchitha Venkatesh
info,player,Hong Kong,Hiu Ying Cheung
info,player,Hong Kong,M Bibi
info,player,Hong Kong,Chan Ka Man
info,player,Hong Kong,Iqra Sahar
info,player,Uganda,K Awino
info,player,Uganda,P Alako
info,player,Uganda,J Mbabazi
info,player,Uganda,S Nampiina
info,player,Uganda,I Nakisuuyi
info,player,Uganda,R Musamali
info,player,Uganda,PE Kulume
info,player,Uganda,C Aweko
info,player,Uganda,E Anyipo
info,player,Uganda,I Alumo
info,player,Uganda,S Akiteng
info,registry,people,C Aweko,01c1b96c
info,registry,people,Chan Ka Man,c4022bff
info,registry,people,E Anyipo,d9e5ecb4
info,registry,people,E Lassen,a476d6d0
info,registry,people,EK Hubbard,1486e3fd
info,registry,people,H Hugo,48f9193f
info,registry,people,Hiu Ying Cheung,9efce9fd
info,registry,people,I Alumo,6edd8b10
info,registry,people,I Nakisuuyi,2f145a4f
info,registry,people,Iqra Sahar,aaccb8ca
info,registry,people,J Mbabazi,aaa6e84c
info,registry,people,K Awino,c4e7749a
info,registry,people,KY Chan,6348c6e9
info,registry,people,M Bibi,34f86a2d
info,registry,people,M Hill,bf5e7711
info,registry,people,NT Miles,d27d0835
info,registry,people,P Alako,fcf37e14
info,registry,people,PE Kulume,bb1a5f8a
info,registry,people,R Musamali,017cadb2
info,registry,people,Ruchitha Venkatesh,106135f5
info,registry,people,S Akiteng,cf92d76b
info,registry,people,S Loftie-Eaton,71cc38ef
info,registry,people,S Nampiina,91d9aa26
info,registry,people,Shanzeen Shahzad,ce291858
info,registry,people,YS To,73db1940
ball,1,0.1,Hong Kong,NT Miles,M Hill,I Alumo,0,0,,,,,,"",""
ball,1,0.2,Hong Kong,NT Miles,M Hill,I Alumo,0,0,,,,,,"",""
ball,1,0.3,Hong Kong,NT Miles,M Hill,I Alumo,1,0,,,,,,"",""
ball,1,0.4,Hong Kong,M Hill,NT Miles,I Alumo,0,0,,,,,,"",""
ball,1,0.5,Hong Kong,M Hill,NT Miles,I Alumo,0,0,,,,,,"",""
ball,1,0.6,Hong Kong,M Hill,NT Miles,I Alumo,0,0,,,,,,"",""
ball,1,1.1,Hong Kong,NT Miles,M Hill,C Aweko,1,0,,,,,,"",""
ball,1,1.2,Hong Kong,M Hill,NT Miles,C Aweko,0,0,,,,,,"",""
ball,1,1.3,Hong Kong,M Hill,NT Miles,C Aweko,1,0,,,,,,"",""
ball,1,1.4,Hong Kong,NT Miles,M Hill,C Aweko,0,0,,,,,,bowled,NT Miles
ball,1,1.5,Hong Kong,YS To,M Hill,C Aweko,0,0,,,,,,"",""
ball,1,1.6,Hong Kong,YS To,M Hill,C Aweko,0,0,,,,,,"",""
ball,1,2.1,Hong Kong,M Hill,YS To,I Alumo,0,0,,,,,,"",""
ball,1,2.2,Hong Kong,M Hill,YS To,I Alumo,1,0,,,,,,"",""
ball,1,2.3,Hong Kong,YS To,M Hill,I Alumo,1,0,,,,,,"",""
ball,1,2.4,Hong Kong,M Hill,YS To,I Alumo,0,0,,,,,,"",""
ball,1,2.5,Hong Kong,M Hill,YS To,I Alumo,0,0,,,,,,"",""
ball,1,2.6,Hong Kong,M Hill,YS To,I Alumo,4,0,,,,,,"",""
ball,1,3.1,Hong Kong,YS To,M Hill,C Aweko,1,0,,,,,,"",""
ball,1,3.2,Hong Kong,M Hill,YS To,C Aweko,0,0,,,,,,"",""
ball,1,3.3,Hong Kong,M Hill,YS To,C Aweko,0,0,,,,,,"",""
ball,1,3.4,Hong Kong,M Hill,YS To,C Aweko,1,0,,,,,,"",""
ball,1,3.5,Hong Kong,YS To,M Hill,C Aweko,0,0,,,,,,"",""
ball,1,3.6,Hong Kong,YS To,M Hill,C Aweko,0,1,,,,1,,"",""
ball,1,4.1,Hong Kong,YS To,M Hill,I Alumo,1,0,,,,,,"",""
ball,1,4.2,Hong Kong,M Hill,YS To,I Alumo,0,0,,,,,,"",""
ball,1,4.3,Hong Kong,M Hill,YS To,I Alumo,0,0,,,,,,"",""
ball,1,4.4,Hong Kong,M Hill,YS To,I Alumo,1,0,,,,,,"",""
ball,1,4.5,Hong Kong,YS To,M Hill,I Alumo,0,0,,,,,,"",""
ball,1,4.6,Hong Kong,YS To,M Hill,I Alumo,0,0,,,,,,"",""
ball,1,5.1,Hong Kong,M Hill,YS To,J Mbabazi,0,0,,,,,,"",""
ball,1,5.2,Hong Kong,M Hill,YS To,J Mbabazi,0,0,,,,,,caught,M Hill
ball,1,5.3,Hong Kong,KY Chan,YS To,J Mbabazi,0,0,,,,,,"",""
ball,1,5.4,Hong Kong,KY Chan,YS To,J Mbabazi,2,0,,,,,,"",""
ball,1,5.5,Hong Kong,KY Chan,YS To,J Mbabazi,0,0,,,,,,"",""
ball,1,5.6,Hong Kong,KY Chan,YS To,J Mbabazi,0,0,,,,,,"",""
ball,1,6.1,Hong Kong,YS To,KY Chan,E Anyipo,0,1,1,,,,,"",""
ball,1,6.2,Hong Kong,YS To,KY Chan,E Anyipo,0,0,,,,,,"",""
ball,1,6.3,Hong Kong,YS To,KY Chan,E Anyipo,0,0,,,,,,caught,YS To
ball,1,6.4,Hong Kong,Shanzeen Shahzad,KY Chan,E Anyipo,0,0,,,,,,bowled,Shanzeen Shahzad
ball,1,6.5,Hong Kong,EK Hubbard,KY Chan,E Anyipo,0,0,,,,,,"",""
ball,1,6.6,Hong Kong,EK Hubbard,KY Chan,E Anyipo,1,0,,,,,,"",""
